timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 05:15:23:013,1,684,684.0,5432.33,14031,11647,13023,14031
2026-07-15 05:15:24:013,2,1416,732.0,5453.47,12911,11815,12759,12911
2026-07-15 05:15:25:013,3,2101,685.0,5815.0,16543,12375,16495,16543
2026-07-15 05:15:26:013,4,2824,723.0,5543.48,12751,12127,12743,12751
2026-07-15 05:15:27:013,5,3511,687.0,5808.52,21519,14575,17151,21519
2026-07-15 05:15:28:013,6,4215,704.0,5666.76,13967,12255,12367,13967
2026-07-15 05:15:29:013,7,5120,905.0,4413.56,12447,11735,12319,12447
2026-07-15 05:15:30:013,8,6144,1024.0,3908.22,11935,10087,10231,11935
2026-07-15 05:15:31:013,9,8244,2100.0,1903.32,9359,6031,8051,9359
2026-07-15 05:15:32:013,10,10495,2251.0,1775.0,6199,4543,5023,6199
2026-07-15 05:15:33:013,11,12566,2071.0,1921.39,14039,7943,13575,14039
2026-07-15 05:15:34:013,12,14646,2080.0,1928.49,13047,7863,12311,13047
2026-07-15 05:15:35:013,13,16788,2142.0,1862.64,12983,6015,12535,12983
2026-07-15 05:15:36:013,14,18912,2124.0,1884.12,12855,7775,10343,12855
2026-07-15 05:15:37:013,15,21021,2109.0,1893.49,13887,7763,13839,13887
2026-07-15 05:15:38:013,16,23124,2103.0,1900.05,13807,7187,13151,13807
2026-07-15 05:15:39:013,17,25311,2187.0,1820.5,11799,4915,10775,11799
2026-07-15 05:15:40:013,18,27407,2096.0,1912.89,10647,7955,9951,10647
2026-07-15 05:15:41:013,19,29499,2092.0,1907.37,13855,7891,10727,13855
2026-07-15 05:15:42:013,20,31553,2054.0,1946.03,13487,7939,12111,13487
2026-07-15 05:15:43:013,21,33679,2126.0,1880.75,14631,7179,13863,14631
2026-07-15 05:15:44:013,22,35739,2060.0,1931.9,13231,7935,10791,13231
2026-07-15 05:15:45:013,23,37873,2134.0,1879.78,13751,7875,12727,13751
2026-07-15 05:15:46:013,24,40062,2189.0,1824.31,13527,5731,10703,13527
2026-07-15 05:15:47:013,25,42199,2137.0,1868.94,12127,7931,12047,12127
2026-07-15 05:15:48:013,26,44293,2094.0,1908.75,13831,7915,13815,13831
2026-07-15 05:15:50:057,28,46412,1036.69,1885.22,12295,6719,8359,12295
2026-07-15 05:15:51:057,29,48581,2169.0,1841.32,12471,5727,12207,12471
2026-07-15 05:15:52:057,30,50751,2170.0,1842.89,10831,7547,10207,10831
2026-07-15 05:15:53:057,31,51342,591.0,6709.5,22159,16047,17903,22159
2026-07-15 05:15:54:057,32,51741,399.0,10034.05,20303,19503,20303,20303
2026-07-15 05:15:55:057,33,53156,1415.0,2841.87,18783,13647,18767,18783
2026-07-15 05:15:56:057,34,55306,2150.0,1859.41,13903,6051,12735,13903
2026-07-15 05:15:57:057,35,57461,2155.0,1852.79,10263,7363,10239,10263
2026-07-15 05:15:58:057,36,59673,2212.0,1805.93,10711,5719,9983,10711
2026-07-15 05:15:59:057,37,61850,2177.0,1836.06,17103,7687,13039,17103
