timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784083990,0,23747,780,,,
1784083991,1,24134,832,387,52,88.15
1784083992,2,32892,2178,8758,1346,86.68
1784083993,3,40289,3279,7397,1101,87.04
1784083994,4,47498,4332,7209,1053,87.25
1784083995,5,54529,5352,7031,1020,87.33
1784083996,6,62009,6412,7480,1060,87.59
1784083997,7,71271,7664,9262,1252,88.09
1784083998,8,85710,9539,14439,1875,88.51
1784083999,9,107053,12255,21343,2716,88.71
1784084000,10,129011,14843,21958,2588,89.46
1784084001,11,148289,17020,19278,2177,89.85
1784084002,12,167948,19178,19659,2158,90.11
1784084004,14,187799,21293,19851,2115,90.37
1784084005,15,207906,23399,20107,2106,90.52
1784084006,16,227848,25536,19942,2137,90.32
1784084007,17,247529,27724,19681,2188,89.99
1784084008,18,267375,29859,19846,2135,90.29
1784084009,19,287248,31943,19873,2084,90.51
1784084010,20,306681,34101,19433,2158,90.01
1784084011,21,326073,36295,19392,2194,89.84
1784084012,22,345845,38501,19772,2206,89.96
1784084013,23,364972,40649,19127,2148,89.90
1784084014,24,383700,42764,18728,2115,89.85
1784084015,25,403482,44969,19782,2205,89.97
1784084016,26,423085,47224,19603,2255,89.68
1784084017,27,441669,49335,18584,2111,89.80
1784084019,29,462252,51674,20583,2339,89.80
1784084020,30,481007,53867,18755,2193,89.53
1784084021,31,499925,56032,18918,2165,89.73
1784084022,32,519765,58448,19840,2416,89.14
1784084023,33,538816,60671,19051,2223,89.55
1784084024,34,557400,62930,18584,2259,89.16
1784084025,35,576954,65259,19554,2329,89.36
1784084026,36,595399,67496,18445,2237,89.18
1784084027,37,598747,67880,3348,384,89.71
1784084028,38,602022,68255,3275,375,89.73
1784084029,39,605364,68637,3342,382,89.74
1784084030,40,618948,70247,13584,1610,89.40
1784084031,41,637979,72544,19031,2297,89.23
1784084032,42,656934,74855,18955,2311,89.13
1784084033,43,676702,77154,19768,2299,89.58
1784084034,44,695157,79387,18455,2233,89.21
1784084035,45,713675,81549,18518,2162,89.55
1784084036,46,722480,82552,8805,1003,89.77
1784084037,47,731618,83645,9138,1093,89.32
1784084038,48,739784,84650,8166,1005,89.04
1784084039,49,746460,85460,6676,810,89.18
1784084040,50,752804,86251,6344,791,88.91
1784084041,51,759021,87027,6217,776,88.90
1784084042,52,765347,87775,6326,748,89.43
1784084043,53,771570,88490,6223,715,89.69
1784084044,54,777603,89225,6033,735,89.14
1784084045,55,783863,89987,6260,762,89.15
1784084046,56,789707,90685,5844,698,89.33
1784084047,57,795516,91390,5809,705,89.18
1784084048,58,801341,92083,5825,693,89.37
1784084049,59,807244,92792,5903,709,89.28
1784084050,60,813522,93529,6278,737,89.49
1784084051,61,819531,94294,6009,765,88.71
1784084052,62,825705,95036,6174,742,89.27
1784084053,63,831944,95758,6239,722,89.63
1784084054,64,837995,96494,6051,736,89.16
1784084055,65,844135,97197,6140,703,89.73
1784084056,66,849800,97876,5665,679,89.30
1784084057,67,856125,98649,6325,773,89.11
1784084058,68,863619,99539,7494,890,89.38
1784084059,69,868205,100076,4586,537,89.52
1784084060,70,874147,100773,5942,697,89.50
1784084061,71,876809,101085,2662,312,89.51
1784084062,72,878539,101274,1730,189,90.15
1784084063,73,881747,101632,3208,358,89.96
1784084064,74,887505,102318,5758,686,89.35
1784084065,75,893543,103081,6038,763,88.78
1784084066,76,899557,103816,6014,735,89.11
1784084067,77,905660,104584,6103,768,88.82
1784084068,78,911523,105311,5863,727,88.97
1784084069,79,918959,106216,7436,905,89.15
1784084070,80,925080,106981,6121,765,88.89
1784084071,81,931137,107688,6057,707,89.55
1784084072,82,937283,108416,6146,728,89.41
1784084073,83,943576,109199,6293,783,88.93
1784084074,84,951005,110088,7429,889,89.31
1784084075,85,958167,110976,7162,888,88.97
1784084076,86,964030,111680,5863,704,89.28
1784084077,87,969832,112414,5802,734,88.77
1784084078,88,975733,113158,5901,744,88.80
1784084079,89,981697,113911,5964,753,88.79
1784084080,90,987728,114645,6031,734,89.15
1784084081,91,993833,115394,6105,749,89.07
1784084082,92,999932,116147,6099,753,89.01
1784084083,93,1006158,116884,6226,737,89.42
1784084084,94,1012370,117678,6212,794,88.67
1784084085,95,1018345,118382,5975,704,89.46
1784084086,96,1024324,119144,5979,762,88.70
1784084087,97,1030094,119865,5770,721,88.89
1784084088,98,1035959,120581,5865,716,89.12
1784084089,99,1041898,121340,5939,759,88.67
1784084090,100,1047879,122080,5981,740,88.99
1784084091,101,1053931,122840,6052,760,88.84
1784084092,102,1059601,123535,5670,695,89.08
1784084093,103,1064964,124210,5363,675,88.82
1784084094,104,1066718,124410,1754,200,89.76
1784084095,105,1071942,125065,5224,655,88.86
1784084096,106,1077788,125792,5846,727,88.94
1784084097,107,1083818,126551,6030,759,88.82
1784084098,108,1090027,127295,6209,744,89.30
1784084099,109,1096051,128016,6024,721,89.31
1784084100,110,1101899,128773,5848,757,88.54
1784084101,111,1108097,129536,6198,763,89.04
1784084102,112,1114160,130283,6063,747,89.03
1784084103,113,1119999,130949,5839,666,89.76
1784084104,114,1126041,131675,6042,726,89.27
1784084105,115,1132176,132466,6135,791,88.58
1784084106,116,1138236,133221,6060,755,88.92
1784084107,117,1144198,133966,5962,745,88.89
1784084108,118,1150306,134693,6108,727,89.36
1784084109,119,1156301,135451,5995,758,88.78
1784084110,120,1162410,136217,6109,766,88.86
1784084111,121,1168336,136965,5926,748,88.79
1784084112,122,1174201,137731,5865,766,88.45
1784084113,123,1179709,138429,5508,698,88.75
1784084114,124,1185600,139180,5891,751,88.69
1784084115,125,1191529,139971,5929,791,88.23
1784084116,126,1197436,140707,5907,736,88.92
1784084117,127,1203368,141435,5932,728,89.07
1784084118,128,1209163,142173,5795,738,88.70
1784084119,129,1215188,142969,6025,796,88.33
1784084120,130,1221099,143740,5911,771,88.46
1784084121,131,1226988,144527,5889,787,88.21
1784084122,132,1232778,145262,5790,735,88.74
1784084123,133,1238393,146046,5615,784,87.75
1784084124,134,1244346,146830,5953,784,88.36
1784084125,135,1250215,147544,5869,714,89.15
1784084126,136,1252098,147759,1883,215,89.75
1784084127,137,1257470,148450,5372,691,88.60
1784084128,138,1263365,149230,5895,780,88.31
1784084129,139,1269327,149991,5962,761,88.68
1784084130,140,1274975,150720,5648,729,88.57
1784084131,141,1280970,151455,5995,735,89.08
1784084132,142,1286919,152203,5949,748,88.83
1784084133,143,1292802,152975,5883,772,88.40
1784084134,144,1298715,153751,5913,776,88.40
1784084135,145,1304672,154512,5957,761,88.67
1784084136,146,1310501,155254,5829,742,88.71
1784084137,147,1316194,155949,5693,695,89.12
1784084138,148,1321960,156695,5766,746,88.54
1784084139,149,1327835,157456,5875,761,88.53
1784084140,150,1333646,158134,5811,678,89.55
1784084141,151,1339692,158943,6046,809,88.20
