timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 05:25:38:068,1,630,630.0,5934.98,30127,12639,29983,30127
2026-07-15 05:25:39:068,2,1325,695.0,5751.23,13479,12143,13167,13479
2026-07-15 05:25:40:068,3,2024,699.0,5685.87,12167,11951,12135,12167
2026-07-15 05:25:41:068,4,2806,782.0,5127.0,14575,11847,14503,14575
2026-07-15 05:25:42:068,5,3720,914.0,4373.11,16895,11959,14703,16895
2026-07-15 05:25:43:068,6,4678,958.0,4171.15,12159,10199,12151,12159
2026-07-15 05:25:44:068,7,5637,959.0,4166.2,11527,9831,11519,11527
2026-07-15 05:25:45:068,8,6574,937.0,4255.46,12647,10247,11975,12647
2026-07-15 05:25:46:068,9,8369,1795.0,2228.47,11279,8147,11231,11279
2026-07-15 05:25:47:068,10,10530,2161.0,1850.2,10431,4855,10327,10431
2026-07-15 05:25:48:068,11,12492,1962.0,2020.24,51231,7907,37567,51231
2026-07-15 05:25:49:068,12,14528,2036.0,1971.87,31647,9727,29343,31647
2026-07-15 05:25:50:068,13,16525,1997.0,2004.82,18319,10103,17567,18319
2026-07-15 05:25:51:068,14,18560,2035.0,1964.59,15263,9711,15015,15263
2026-07-15 05:25:52:068,15,20644,2084.0,1914.88,14191,7863,14183,14191
2026-07-15 05:25:53:068,16,22645,2001.0,1998.1,17119,10415,16943,17119
2026-07-15 05:25:54:068,17,24706,2061.0,1936.78,17407,7915,17391,17407
2026-07-15 05:25:55:068,18,26718,2012.0,1987.71,15023,8903,13663,15023
2026-07-15 05:25:56:068,19,28772,2054.0,1941.86,15951,8423,15927,15951
2026-07-15 05:25:57:068,20,30821,2049.0,1951.65,22607,9975,22559,22607
2026-07-15 05:25:58:068,21,32847,2026.0,1972.87,16719,9671,15847,16719
2026-07-15 05:25:59:068,22,34838,1991.0,2007.37,16119,9487,14343,16119
2026-07-15 05:26:00:068,23,36935,2097.0,1905.52,16831,7199,16751,16831
2026-07-15 05:26:01:068,24,38979,2044.0,1953.57,15799,8087,14679,15799
2026-07-15 05:26:02:068,25,41056,2077.0,1923.88,15655,7943,14919,15655
2026-07-15 05:26:03:068,26,43103,2047.0,1952.2,15735,8511,14567,15735
2026-07-15 05:26:05:298,28,45084,888.34,2016.85,33343,8751,29327,33343
2026-07-15 05:26:06:298,29,47134,2050.0,1948.76,16671,9063,16655,16671
2026-07-15 05:26:07:298,30,49243,2109.0,1892.83,14495,7575,13935,14495
2026-07-15 05:26:08:298,31,51304,2061.0,1929.97,16039,7943,15327,16039
2026-07-15 05:26:09:298,32,53353,2049.0,1956.29,16175,10711,15727,16175
2026-07-15 05:26:10:298,33,55375,2022.0,1979.57,14231,9055,13743,14231
2026-07-15 05:26:11:298,34,57448,2073.0,1926.11,14791,7943,14751,14791
2026-07-15 05:26:12:298,35,59538,2090.0,1912.51,17055,7487,17007,17055
2026-07-15 05:26:13:298,36,60303,765.0,5176.43,24191,18463,22319,24191
2026-07-15 05:26:14:298,37,60618,315.0,12749.7,26431,22191,26431,26431
2026-07-15 05:26:15:298,38,60926,308.0,12969.2,26447,20287,26447,26447
2026-07-15 05:26:16:298,39,61938,1012.0,3974.21,26799,16207,20271,26799
2026-07-15 05:26:17:298,40,64053,2115.0,1890.09,11903,7103,11247,11903
2026-07-15 05:26:18:298,41,66193,2140.0,1866.4,13823,7671,10895,13823
2026-07-15 05:26:19:298,42,68332,2139.0,1868.31,14591,6635,12767,14591
2026-07-15 05:26:20:298,43,70439,2107.0,1896.89,11695,7035,11679,11695
2026-07-15 05:26:21:298,44,72591,2152.0,1854.21,14079,5647,14007,14079
2026-07-15 05:26:22:298,45,74443,1852.0,2159.42,18671,10479,14559,18671
2026-07-15 05:26:23:298,46,75367,924.0,4333.66,25119,20223,25103,25119
2026-07-15 05:26:24:298,47,76291,924.0,4322.67,24863,15471,24799,24863
2026-07-15 05:26:25:298,48,77108,817.0,4903.78,21663,16015,21615,21663
2026-07-15 05:26:26:298,49,77796,688.0,5809.84,24607,16375,24543,24607
2026-07-15 05:26:27:298,50,78505,709.0,5642.29,24943,16415,24911,24943
2026-07-15 05:26:28:298,51,79173,668.0,5920.37,28335,16719,23023,28335
2026-07-15 05:26:29:298,52,79842,669.0,6029.64,26575,22015,26239,26575
2026-07-15 05:26:30:298,53,80508,666.0,6013.04,25967,17039,25951,25967
2026-07-15 05:26:31:298,54,81145,637.0,6272.15,24495,19727,24479,24495
2026-07-15 05:26:32:298,55,81791,646.0,6195.65,27519,21871,27519,27519
2026-07-15 05:26:33:298,56,82451,660.0,6068.82,25375,15519,25343,25375
2026-07-15 05:26:34:298,57,83111,660.0,6041.68,24127,17663,23839,24127
2026-07-15 05:26:35:298,58,83780,669.0,5965.46,27199,18399,23855,27199
2026-07-15 05:26:36:298,59,84456,676.0,5869.26,22191,17311,22159,22191
2026-07-15 05:26:37:298,60,85144,688.0,5872.04,27359,16447,27359,27359
2026-07-15 05:26:38:298,61,85783,639.0,6249.31,30911,22223,29375,30911
2026-07-15 05:26:39:298,62,86426,643.0,6231.99,35295,17247,35199,35295
2026-07-15 05:26:40:298,63,87060,634.0,6285.65,29455,25647,29359,29455
2026-07-15 05:26:41:298,64,87721,661.0,6067.19,29071,18543,23711,29071
2026-07-15 05:26:42:298,65,88379,658.0,6066.0,29407,17583,29359,29407
2026-07-15 05:26:43:298,66,89012,633.0,6262.56,31551,21071,31519,31551
2026-07-15 05:26:44:298,67,89696,684.0,5914.24,28543,16111,28463,28543
2026-07-15 05:26:45:298,68,90340,644.0,6197.36,32255,27551,31695,32255
2026-07-15 05:26:46:298,69,90999,659.0,6079.34,45439,18351,45439,45439
2026-07-15 05:26:47:298,70,91429,430.0,9121.35,85887,35199,85887,85887
2026-07-15 05:26:48:298,71,91605,176.0,22559.43,37119,36991,37119,37119
2026-07-15 05:26:49:298,72,91789,184.0,21788.56,35775,34303,35775,35775
2026-07-15 05:26:50:298,73,92166,377.0,10806.23,39359,33631,39359,39359
2026-07-15 05:26:51:298,74,92809,643.0,6235.05,31567,22799,25583,31567
2026-07-15 05:26:52:298,75,93448,639.0,6256.0,31455,19023,30415,31455
2026-07-15 05:26:53:298,76,94093,645.0,6195.62,26751,19807,26703,26751
2026-07-15 05:26:54:298,77,94759,666.0,6005.12,19295,18191,19263,19295
2026-07-15 05:26:55:298,78,95426,667.0,5990.57,29519,16767,20607,29519
2026-07-15 05:26:56:298,79,96091,665.0,6011.76,26335,22175,26303,26335
2026-07-15 05:26:57:298,80,96765,674.0,5941.36,27055,21247,24271,27055
2026-07-15 05:26:58:298,81,97444,679.0,5847.56,21119,15783,17903,21119
2026-07-15 05:26:59:298,82,98140,696.0,5776.52,25727,17535,24047,25727
2026-07-15 05:27:00:298,83,98815,675.0,5936.16,24047,16847,23999,24047
2026-07-15 05:27:01:298,84,99463,648.0,6170.9,25087,22863,25055,25087
2026-07-15 05:27:02:298,85,100115,652.0,6128.0,24303,18511,24255,24303
2026-07-15 05:27:03:298,86,100794,679.0,5886.68,20383,16607,20319,20383
2026-07-15 05:27:04:298,87,101456,662.0,6044.42,21759,17151,21743,21759
2026-07-15 05:27:05:298,88,102118,662.0,6047.77,28879,22447,28847,28879
2026-07-15 05:27:06:298,89,102774,656.0,6093.13,28079,18479,22895,28079
2026-07-15 05:27:07:298,90,103438,664.0,6012.23,25023,16543,22495,25023
2026-07-15 05:27:08:298,91,104112,674.0,5944.65,30207,18351,30143,30207
2026-07-15 05:27:09:298,92,104762,650.0,6149.95,33695,24879,33695,33695
2026-07-15 05:27:10:298,93,105422,660.0,6050.35,24207,17151,24191,24207
2026-07-15 05:27:11:298,94,106081,659.0,6052.32,27663,17999,18895,27663
2026-07-15 05:27:12:298,95,106735,654.0,6116.43,17471,16287,17391,17471
2026-07-15 05:27:13:298,96,107394,659.0,6084.56,24703,17167,24687,24703
2026-07-15 05:27:14:298,97,108054,660.0,6067.04,28255,17919,18975,28255
2026-07-15 05:27:15:298,98,108724,670.0,5958.73,23263,20943,23231,23263
2026-07-15 05:27:16:298,99,109399,675.0,5927.08,25455,22431,25311,25455
2026-07-15 05:27:17:298,100,110057,658.0,6081.83,32303,17263,32271,32303
2026-07-15 05:27:18:298,101,110726,669.0,5985.84,27567,18367,27535,27567
2026-07-15 05:27:19:298,102,111376,650.0,6131.72,26623,22847,26575,26623
2026-07-15 05:27:20:298,103,112045,669.0,5986.74,22591,16175,20079,22591
2026-07-15 05:27:21:298,104,112385,340.0,11736.28,34687,34463,34687,34687
2026-07-15 05:27:22:298,105,112716,331.0,12130.1,42975,35263,42975,42975
2026-07-15 05:27:23:298,106,113406,690.0,5795.95,23519,16767,23487,23519
2026-07-15 05:27:24:298,107,114069,663.0,6027.6,23087,16927,20687,23087
2026-07-15 05:27:25:298,108,114728,659.0,6031.69,28927,18655,28911,28927
2026-07-15 05:27:26:298,109,115396,668.0,6011.46,29919,21823,25471,29919
2026-07-15 05:27:27:298,110,116053,657.0,6084.68,25615,16135,25327,25615
2026-07-15 05:27:28:298,111,116717,664.0,6017.88,22031,18479,22015,22031
2026-07-15 05:27:29:298,112,117356,639.0,6264.34,29663,20543,26575,29663
2026-07-15 05:27:30:298,113,118030,674.0,5934.13,27679,17391,27647,27679
2026-07-15 05:27:31:298,114,118691,661.0,6055.26,25455,22575,25423,25455
2026-07-15 05:27:32:298,115,119353,662.0,6040.16,31103,22495,31087,31103
2026-07-15 05:27:33:298,116,120005,652.0,6082.38,29359,22351,29103,29359
2026-07-15 05:27:34:298,117,120677,672.0,5998.63,23263,16735,23007,23263
2026-07-15 05:27:35:298,118,121350,673.0,5945.67,26111,16343,23295,26111
2026-07-15 05:27:36:298,119,122017,667.0,5987.32,18095,16055,18079,18095
2026-07-15 05:27:37:298,120,122672,655.0,6107.54,29375,21711,29359,29375
2026-07-15 05:27:38:298,121,123341,669.0,5976.25,21599,17663,21599,21599
2026-07-15 05:27:39:298,122,124008,667.0,6001.06,24943,16447,24943,24943
2026-07-15 05:27:40:298,123,124692,684.0,5845.16,23887,16343,21519,23887
2026-07-15 05:27:41:298,124,125342,650.0,6156.18,31679,22047,31647,31679
2026-07-15 05:27:42:298,125,126004,662.0,6023.27,27583,21423,27551,27583
2026-07-15 05:27:43:298,126,126680,676.0,5919.21,21167,16351,16991,21167
2026-07-15 05:27:44:298,127,127358,678.0,5867.78,25519,20047,25487,25519
2026-07-15 05:27:45:298,128,128018,660.0,6058.87,23103,17183,22623,23103
2026-07-15 05:27:46:298,129,128659,641.0,6285.61,29423,20527,25279,29423
2026-07-15 05:27:47:298,130,129331,672.0,5948.69,24735,18543,19711,24735
2026-07-15 05:27:48:298,131,129976,645.0,6194.34,25647,21871,25599,25647
2026-07-15 05:27:49:298,132,130634,658.0,6077.27,24975,21423,24767,24975
2026-07-15 05:27:50:298,133,131303,669.0,5975.62,21663,15871,21599,21663
2026-07-15 05:27:51:298,134,131970,667.0,5994.4,18959,15567,18943,18959
2026-07-15 05:27:52:298,135,132644,674.0,5930.68,27295,21007,27263,27295
2026-07-15 05:27:53:298,136,133125,481.0,8223.61,34079,28255,34079,34079
2026-07-15 05:27:54:298,137,133350,225.0,18000.6,40927,40927,40927,40927
2026-07-15 05:27:55:298,138,134011,661.0,6046.05,25471,21407,25439,25471
2026-07-15 05:27:56:298,139,134669,658.0,6067.65,27823,19727,27775,27823
2026-07-15 05:27:57:298,140,135334,665.0,6020.73,25359,22687,25327,25359
2026-07-15 05:27:58:298,141,135975,641.0,6235.92,24767,17119,24703,24767
2026-07-15 05:27:59:298,142,136655,680.0,5887.62,22031,20271,22015,22031
2026-07-15 05:28:00:298,143,137329,674.0,5873.17,22879,15575,22863,22879
2026-07-15 05:28:01:298,144,138002,673.0,5990.61,22527,17071,22527,22527
2026-07-15 05:28:02:298,145,138667,665.0,6020.39,27167,23055,27135,27167
2026-07-15 05:28:03:298,146,139338,671.0,5962.1,20895,16415,20879,20895
2026-07-15 05:28:04:298,147,139989,651.0,6141.64,24095,17519,24047,24095
2026-07-15 05:28:05:298,148,140640,651.0,6136.55,25023,17215,25023,25023
2026-07-15 05:28:06:298,149,141294,654.0,6117.91,24959,20687,24799,24959
2026-07-15 05:28:07:298,150,141967,673.0,5951.7,22959,18479,22959,22959
2026-07-15 05:28:08:298,151,142633,666.0,5992.33,30751,16911,30671,30751
