timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784084767,1,23747,780,,,
1784084768,2,24102,832,355,52,87.22
1784084769,3,32678,2129,8576,1297,86.86
1784084770,4,40097,3243,7419,1114,86.94
1784084771,5,49126,4561,9029,1318,87.26
1784084772,6,58841,5910,9715,1349,87.81
1784084773,7,69250,7318,10409,1408,88.08
1784084774,8,90705,10091,21455,2773,88.55
1784084775,9,112094,12677,21389,2586,89.21
1784084776,10,132926,15092,20832,2415,89.61
1784084777,11,151831,17177,18905,2085,90.07
1784084778,12,172115,19387,20284,2210,90.18
1784084779,13,192021,21530,19906,2143,90.28
1784084780,14,212289,23646,20268,2116,90.55
1784084781,15,231632,25808,19343,2162,89.95
1784084782,16,251707,28066,20075,2258,89.89
1784084783,17,271377,30194,19670,2128,90.24
1784084784,18,290873,32337,19496,2143,90.10
1784084785,19,310741,34549,19868,2212,89.98
1784084786,20,330834,36777,20093,2228,90.02
1784084787,21,349025,38773,18191,1996,90.11
1784084788,22,369110,41019,20085,2246,89.94
1784084789,23,388908,43235,19798,2216,89.93
1784084790,24,407357,45400,18449,2165,89.50
1784084791,25,426797,47669,19440,2269,89.55
1784084792,26,441667,49358,14870,1689,89.80
1784084793,27,465297,52081,23630,2723,89.67
1784084794,28,485149,54333,19852,2252,89.81
1784084796,30,502093,56300,16944,1967,89.60
1784084797,31,521022,58532,18929,2232,89.45
1784084798,32,540525,60868,19503,2336,89.30
1784084799,33,559621,63145,19096,2277,89.35
1784084800,34,577964,65228,18343,2083,89.80
1784084801,35,615786,69815,37822,4587,89.18
1784084802,36,634270,72064,18484,2249,89.15
1784084803,37,638148,72506,3878,442,89.77
1784084804,38,645146,73360,6998,854,89.12
1784084805,39,648358,73703,3212,343,90.35
1784084806,40,653751,74308,5393,605,89.91
1784084807,41,673142,76644,19391,2336,89.25
1784084808,42,692221,78904,19079,2260,89.41
1784084809,43,706902,80657,14681,1753,89.33
1784084810,44,714730,81576,7828,919,89.49
1784084811,45,721376,82369,6646,793,89.34
1784084812,46,728026,83158,6650,789,89.39
1784084813,47,734695,83927,6669,769,89.66
1784084814,48,741094,84679,6399,752,89.48
1784084815,49,747392,85460,6298,781,88.97
1784084816,50,753445,86200,6053,740,89.11
1784084817,51,759467,86925,6022,725,89.25
1784084818,52,765434,87661,5967,736,89.02
1784084819,53,771424,88383,5990,722,89.24
1784084820,54,777576,89091,6152,708,89.68
1784084821,55,783611,89742,6035,651,90.26
1784084822,56,789851,90483,6240,741,89.39
1784084823,57,795959,91215,6108,732,89.30
1784084824,58,802114,91958,6155,743,89.23
1784084825,59,808482,92722,6368,764,89.29
1784084826,60,814508,93455,6026,733,89.16
1784084827,61,820408,94161,5900,706,89.31
1784084828,62,826531,94896,6123,735,89.28
1784084829,63,832606,95677,6075,781,88.61
1784084830,64,838522,96381,5916,704,89.37
1784084831,65,844749,97166,6227,785,88.80
1784084832,66,851036,97903,6287,737,89.51
1784084833,67,857206,98644,6170,741,89.28
1784084834,68,863265,99413,6059,769,88.74
1784084835,69,869115,100156,5850,743,88.73
1784084836,70,874930,100871,5815,715,89.05
1784084837,71,878779,101331,3849,460,89.32
1784084838,72,880742,101540,1963,209,90.38
1784084839,73,884544,101973,3802,433,89.78
1784084840,74,890601,102694,6057,721,89.36
1784084841,75,896413,103416,5812,722,88.95
1784084842,76,902272,104122,5859,706,89.25
1784084843,77,908249,104862,5977,740,88.98
1784084844,78,914303,105608,6054,746,89.03
1784084845,79,920259,106351,5956,743,88.91
1784084846,80,926530,107116,6271,765,89.13
1784084847,81,932918,107921,6388,805,88.81
1784084848,82,939147,108652,6229,731,89.50
1784084849,83,945210,109405,6063,753,88.95
1784084850,84,951233,110178,6023,773,88.63
1784084851,85,956910,110872,5677,694,89.11
1784084852,86,962882,111646,5972,774,88.53
1784084853,87,968839,112377,5957,731,89.07
1784084854,88,974936,113126,6097,749,89.06
1784084855,89,981096,113892,6160,766,88.94
1784084856,90,987416,114679,6320,787,88.93
1784084857,91,993604,115420,6188,741,89.31
1784084858,92,999699,116160,6095,740,89.17
1784084859,93,1005654,116909,5955,749,88.83
1784084860,94,1011546,117639,5892,730,88.98
1784084861,95,1017278,118379,5732,740,88.57
1784084862,96,1023056,119094,5778,715,88.99
1784084863,97,1028926,119840,5870,746,88.72
1784084864,98,1034882,120572,5956,732,89.06
1784084865,99,1041028,121364,6146,792,88.58
1784084866,100,1047321,122162,6293,798,88.75
1784084867,101,1053487,122972,6166,810,88.39
1784084868,102,1059640,123745,6153,773,88.84
1784084869,103,1065426,124471,5786,726,88.85
1784084870,104,1067570,124710,2144,239,89.97
1784084871,105,1071643,125195,4073,485,89.36
1784084872,106,1077922,125947,6279,752,89.30
1784084873,107,1083993,126703,6071,756,88.93
1784084874,108,1090185,127470,6192,767,88.98
1784084875,109,1096253,128228,6068,758,88.90
1784084876,110,1102137,128953,5884,725,89.03
1784084877,111,1107915,129646,5778,693,89.29
1784084878,112,1113637,130351,5722,705,89.03
1784084879,113,1119616,131097,5979,746,88.91
1784084880,114,1125685,131878,6069,781,88.60
1784084881,115,1131815,132669,6130,791,88.57
1784084882,116,1137945,133460,6130,791,88.57
1784084883,117,1144042,134213,6097,753,89.01
1784084884,118,1150223,134975,6181,762,89.02
1784084885,119,1156311,135718,6088,743,89.12
1784084886,120,1162031,136417,5720,699,89.11
1784084887,121,1167876,137108,5845,691,89.43
1784084888,122,1173806,137883,5930,775,88.44
1784084889,123,1179107,138511,5301,628,89.41
1784084890,124,1185811,139373,6704,862,88.61
1784084891,125,1191896,140151,6085,778,88.66
1784084892,126,1197839,140920,5943,769,88.54
1784084893,127,1203997,141684,6158,764,88.96
1784084895,129,1210167,142452,6170,768,88.93
1784084896,130,1216042,143135,5875,683,89.59
1784084897,131,1221917,143911,5875,776,88.33
1784084898,132,1227635,144616,5718,705,89.02
1784084899,133,1233167,145293,5532,677,89.10
1784084900,134,1239323,146059,6156,766,88.93
1784084901,135,1245298,146808,5975,749,88.86
1784084902,136,1251335,147584,6037,776,88.61
1784084903,137,1254117,147907,2782,323,89.60
1784084904,138,1258291,148442,4174,535,88.64
1784084905,139,1264109,149217,5818,775,88.25
1784084906,140,1269902,149926,5793,709,89.10
1784084907,141,1275860,150661,5958,735,89.02
1784084908,142,1281821,151405,5961,744,88.90
1784084909,143,1287810,152152,5989,747,88.91
1784084910,144,1294122,152941,6312,789,88.89
1784084911,145,1300328,153698,6206,757,89.13
1784084912,146,1306361,154479,6033,781,88.54
1784084913,147,1312378,155285,6017,806,88.19
1784084914,148,1318129,156051,5751,766,88.25
1784084915,149,1323181,156720,5052,669,88.31
1784084916,150,1329495,157547,6314,827,88.42
1784084917,151,1335466,158336,5971,789,88.33
1784084918,152,1341450,159089,5984,753,88.82
