timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784084380,0,23747,780,,,
1784084381,1,24134,832,387,52,88.15
1784084382,2,32569,2121,8435,1289,86.74
1784084383,3,39610,3175,7041,1054,86.98
1784084384,4,46855,4254,7245,1079,87.04
1784084385,5,54146,5276,7291,1022,87.71
1784084386,6,62216,6380,8070,1104,87.97
1784084387,7,71721,7651,9505,1271,88.21
1784084388,8,81351,8861,9630,1210,88.84
1784084389,9,90952,10057,9601,1196,88.92
1784084390,10,107044,12040,16092,1983,89.03
1784084391,11,127769,14445,20725,2405,89.60
1784084392,12,148050,16688,20281,2243,90.04
1784084393,13,168079,18865,20029,2177,90.20
1784084394,14,187708,21012,19629,2147,90.14
1784084395,15,207523,23056,19815,2044,90.65
1784084396,16,227836,25280,20313,2224,90.13
1784084397,17,247392,27489,19556,2209,89.85
1784084398,18,267238,29570,19846,2081,90.51
1784084399,19,286893,31677,19655,2107,90.32
1784084400,20,306682,33851,19789,2174,90.10
1784084401,21,326814,36075,20132,2224,90.05
1784084402,22,346482,38265,19668,2190,89.98
1784084403,23,364870,40265,18388,2000,90.19
1784084404,24,384492,42486,19622,2221,89.83
1784084405,25,404081,44780,19589,2294,89.52
1784084406,26,423969,47074,19888,2294,89.66
1784084408,28,451250,50184,27281,3110,89.77
1784084409,29,470228,52387,18978,2203,89.60
1784084410,30,489370,54658,19142,2271,89.39
1784084411,31,508734,56954,19364,2296,89.40
1784084412,32,527137,59105,18403,2151,89.53
1784084413,33,546146,61459,19009,2354,88.98
1784084414,34,564926,63708,18780,2249,89.31
1784084415,35,579118,65411,14192,1703,89.29
1784084416,36,582317,65755,3199,344,90.29
1784084417,37,585428,66107,3111,352,89.84
1784084418,38,589064,66516,3636,409,89.89
1784084419,39,608568,68769,19504,2253,89.64
1784084420,40,627141,71017,18573,2248,89.20
1784084421,41,646431,73350,19290,2333,89.21
1784084422,42,665506,75698,19075,2348,89.04
1784084423,43,684208,78005,18702,2307,89.02
1784084424,44,703166,80343,18958,2338,89.02
1784084425,45,722695,82800,19529,2457,88.82
1784084426,46,741528,85082,18833,2282,89.19
1784084427,47,749035,85957,7507,875,89.56
1784084428,48,755249,86747,6214,790,88.72
1784084429,49,761989,87534,6740,787,89.54
1784084430,50,768493,88363,6504,829,88.69
1784084431,51,775133,89156,6640,793,89.33
1784084432,52,781234,89877,6101,721,89.43
1784084433,53,787391,90574,6157,697,89.83
1784084434,54,793391,91296,6000,722,89.26
1784084435,55,799395,91982,6004,686,89.75
1784084436,56,805599,92741,6204,759,89.10
1784084437,57,811629,93440,6030,699,89.61
1784084438,58,817956,94200,6327,760,89.28
1784084439,59,823993,94912,6037,712,89.45
1784084440,60,830105,95649,6112,737,89.24
