timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 04:46:44:528,1,656,655.34,5665.8,18271,12087,18063,18271
2026-07-15 04:46:45:528,2,1366,710.0,5660.79,15135,10439,12351,15135
2026-07-15 04:46:46:528,3,2125,759.0,5252.95,14615,11839,14407,14615
2026-07-15 04:46:47:528,4,3052,927.0,4314.54,11783,10079,11623,11783
2026-07-15 04:46:48:528,5,5097,2045.0,1950.31,15831,5743,9695,15831
2026-07-15 04:46:49:528,6,7229,2132.0,1870.88,7959,4975,7955,7959
2026-07-15 04:46:50:528,7,9409,2180.0,1833.04,11863,4707,7931,11863
2026-07-15 04:46:51:528,8,11385,1976.0,2021.65,72511,7811,71423,72511
2026-07-15 04:46:52:528,9,13438,2053.0,1945.93,19855,9447,16735,19855
2026-07-15 04:46:53:528,10,15399,1961.0,2037.87,16575,9879,14999,16575
2026-07-15 04:46:54:528,11,17393,1994.0,2002.5799999999997,19567,9591,15063,19567
2026-07-15 04:46:55:528,12,19455,2062.0,1938.47,14639,7867,14551,14639
2026-07-15 04:46:56:528,13,21485,2030.0,1966.45,19135,9999,15727,19135
2026-07-15 04:46:57:528,14,23531,2046.0,1952.85,17599,7915,17487,17599
2026-07-15 04:46:58:528,15,25538,2007.0,1982.67,18367,9623,16287,18367
2026-07-15 04:46:59:528,16,27567,2029.0,1979.62,16271,9999,16247,16271
2026-07-15 04:47:00:528,17,29622,2055.0,1943.43,16167,8055,15087,16167
2026-07-15 04:47:01:528,18,31583,1961.0,2038.11,18399,8831,18367,18399
2026-07-15 04:47:02:528,19,33662,2079.0,1921.63,15847,7939,15695,15847
2026-07-15 04:47:03:528,20,35667,2005.0,1989.11,16095,9759,15639,16095
2026-07-15 04:47:04:528,21,37708,2041.0,1959.84,14567,7947,14535,14567
2026-07-15 04:47:05:528,22,39758,2050.0,1950.39,15991,7907,15951,15991
2026-07-15 04:47:06:528,23,41825,2067.0,1933.07,16735,9375,16215,16735
2026-07-15 04:47:07:528,24,43841,2016.0,1981.29,17119,9239,16431,17119
2026-07-15 04:47:08:528,25,45978,2137.0,1858.26,15935,5455,15631,15935
2026-07-15 04:47:09:528,26,48008,2030.0,1978.52,31775,9087,31487,31775
2026-07-15 04:47:10:528,27,49946,1938.0,2063.86,15407,8791,15055,15407
2026-07-15 04:47:11:528,28,51862,1916.0,2084.76,18223,8207,18031,18223
2026-07-15 04:47:12:528,29,53893,2031.0,1967.91,16367,7963,16343,16367
2026-07-15 04:47:13:528,30,55843,1950.0,2047.98,21631,9127,19487,21631
2026-07-15 04:47:14:528,31,57870,2027.0,1971.31,16991,9431,16399,16991
2026-07-15 04:47:15:528,32,59865,1995.0,2003.6700000000003,16151,8183,15231,16151
2026-07-15 04:47:16:528,33,61872,2007.0,1990.42,18783,9303,15279,18783
2026-07-15 04:47:17:528,34,62650,778.0,5089.08,33727,18127,21887,33727
2026-07-15 04:47:18:528,35,62967,317.0,12667.75,20687,20271,20687,20687
2026-07-15 04:47:19:528,36,63293,326.0,12266.49,22047,17327,22047,22047
2026-07-15 04:47:20:528,37,64073,780.0,5141.69,18975,17487,18959,18975
2026-07-15 04:47:21:528,38,66139,2066.0,1938.72,14831,7951,12631,14831
2026-07-15 04:47:22:528,39,68206,2067.0,1934.12,17231,8035,17119,17231
2026-07-15 04:47:23:528,40,70331,2125.0,1878.75,14471,6455,14455,14471
2026-07-15 04:47:24:528,41,71843,1512.0,2644.96,30735,12015,30511,30735
2026-07-15 04:47:25:528,42,72538,695.0,5741.67,25055,18175,21343,25055
2026-07-15 04:47:26:528,43,73233,695.0,5719.16,21311,18431,21055,21311
2026-07-15 04:47:27:528,44,73941,708.0,5684.29,23087,15799,23087,23087
2026-07-15 04:47:28:528,45,74649,708.0,5656.01,21823,19311,21791,21823
2026-07-15 04:47:29:528,46,75338,689.0,5750.37,24287,16815,24287,24287
2026-07-15 04:47:30:528,47,76015,677.0,5947.04,24671,17359,24655,24671
2026-07-15 04:47:31:528,48,76674,659.0,6074.12,26975,17231,26751,26975
2026-07-15 04:47:32:528,49,77314,640.0,6235.58,26015,17759,25775,26015
2026-07-15 04:47:33:528,50,77948,634.0,6330.03,29743,20927,27119,29743
2026-07-15 04:47:34:528,51,78591,643.0,6209.12,30447,20927,30431,30447
2026-07-15 04:47:35:528,52,79260,669.0,5978.28,29887,21071,29695,29887
2026-07-15 04:47:36:528,53,79928,668.0,5980.34,24639,15935,17775,24639
2026-07-15 04:47:37:528,54,80612,684.0,5848.87,30095,22655,30095,30095
2026-07-15 04:47:38:528,55,81286,674.0,5922.81,24239,17663,21327,24239
2026-07-15 04:47:39:528,56,81958,672.0,5955.44,22399,17087,20879,22399
2026-07-15 04:47:40:528,57,82601,643.0,6231.1,27359,21695,27327,27359
2026-07-15 04:47:41:528,58,83241,640.0,6240.53,26879,20495,26767,26879
2026-07-15 04:47:42:528,59,83882,641.0,6238.0,24351,17007,18127,24351
2026-07-15 04:47:43:528,60,84516,634.0,6302.0,26415,20751,26415,26415
2026-07-15 04:47:44:528,61,85165,649.0,6101.64,31167,24623,31151,31167
2026-07-15 04:47:45:528,62,85811,646.0,6255.09,26111,24623,26047,26111
2026-07-15 04:47:46:528,63,86459,648.0,6175.09,29967,21727,29647,29967
2026-07-15 04:47:47:528,64,87148,689.0,5803.16,25343,17423,20287,25343
2026-07-15 04:47:48:528,65,87814,666.0,6005.92,30655,20719,30575,30655
2026-07-15 04:47:49:528,66,88483,669.0,5969.46,22959,18159,22943,22959
2026-07-15 04:47:50:528,67,89122,639.0,6255.72,27839,25135,27823,27839
2026-07-15 04:47:51:528,68,89568,446.0,8906.79,46399,35391,46399,46399
2026-07-15 04:47:52:528,69,89745,177.0,22573.98,47071,46975,47071,47071
2026-07-15 04:47:53:528,70,89997,252.0,16004.31,45439,35743,45439,45439
2026-07-15 04:47:54:528,71,90667,670.0,5980.56,24847,16511,24639,24847
2026-07-15 04:47:55:528,72,91321,654.0,6106.87,23279,17695,23263,23279
2026-07-15 04:47:56:528,73,91956,635.0,6279.63,24991,21919,24991,24991
2026-07-15 04:47:57:528,74,92607,651.65,6159.61,17215,16319,17183,17215
2026-07-15 04:47:58:528,75,93260,652.35,6122.46,25663,16975,25663,25663
2026-07-15 04:47:59:528,76,93921,661.0,6043.37,22799,21791,22799,22799
2026-07-15 04:48:00:528,77,94588,667.0,6004.83,22863,20031,22847,22863
2026-07-15 04:48:01:528,78,95290,702.0,5688.78,32591,19807,23247,32591
2026-07-15 04:48:02:528,79,95944,654.0,6110.61,30543,23679,28239,30543
2026-07-15 04:48:03:528,80,96615,671.0,5968.92,25759,21871,25743,25759
2026-07-15 04:48:04:528,81,97282,667.0,5996.88,23327,18175,23311,23327
2026-07-15 04:48:05:528,82,97924,642.0,6231.61,29407,23503,25615,29407
2026-07-15 04:48:06:528,83,98557,633.0,6301.15,23487,16255,17695,23487
2026-07-15 04:48:07:528,84,99218,661.0,6059.39,22767,19199,22767,22767
2026-07-15 04:48:08:528,85,99880,662.0,6048.24,24095,19967,24063,24095
2026-07-15 04:48:09:528,86,100514,634.0,6302.65,31279,23583,31279,31279
2026-07-15 04:48:10:528,87,101174,660.0,6063.83,22927,20415,22655,22927
2026-07-15 04:48:11:528,88,101851,677.0,5829.34,26367,17151,25119,26367
2026-07-15 04:48:12:528,89,102531,680.0,5924.68,22015,16735,21999,22015
2026-07-15 04:48:13:528,90,103200,669.0,5996.17,25967,20751,25791,25967
2026-07-15 04:48:14:528,91,103853,653.0,6124.7,28735,17663,28383,28735
2026-07-15 04:48:15:528,92,104484,631.0,6347.26,22399,18895,22383,22399
2026-07-15 04:48:16:528,93,105161,677.0,5914.57,24063,17519,24031,24063
2026-07-15 04:48:17:528,94,105812,651.0,6135.29,18383,18159,18351,18383
2026-07-15 04:48:18:528,95,106474,662.0,6027.43,24911,18671,24895,24911
2026-07-15 04:48:19:528,96,107120,646.0,6187.39,28159,22543,28143,28159
2026-07-15 04:48:20:528,97,107818,698.0,5743.97,20911,17343,18271,20911
2026-07-15 04:48:21:528,98,108510,692.0,5725.06,22031,18175,22031,22031
2026-07-15 04:48:22:528,99,109182,672.0,6018.35,24495,19551,23119,24495
2026-07-15 04:48:23:528,100,109850,668.0,5970.72,25327,18767,25311,25327
2026-07-15 04:48:24:528,101,110424,574.0,6905.36,28671,27551,28655,28671
2026-07-15 04:48:25:528,102,110590,166.0,24353.16,43327,39327,43327,43327
2026-07-15 04:48:26:528,103,111151,561.0,7096.36,45567,29487,40831,45567
