timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 05:21:55:515,1,682,681.32,5431.74,11943,11695,11911,11943
2026-07-15 05:21:56:515,2,1430,748.0,5332.59,12551,11463,12439,12551
2026-07-15 05:21:57:515,3,2163,733.0,5458.13,15759,11575,15719,15759
2026-07-15 05:21:58:515,4,2906,743.0,5368.96,11799,11687,11783,11799
2026-07-15 05:21:59:515,5,3632,726.0,5500.46,19759,11871,17439,19759
2026-07-15 05:22:00:515,6,4348,716.0,5579.18,16623,12167,12463,16623
2026-07-15 05:22:01:515,7,5050,702.0,5691.15,19023,12263,17103,19023
2026-07-15 05:22:02:515,8,5759,709.0,5638.19,12991,12103,12399,12991
2026-07-15 05:22:03:515,9,6557,798.0,5009.29,14975,12895,14951,14975
2026-07-15 05:22:04:515,10,8210,1653.0,2419.33,11959,8311,11943,11959
2026-07-15 05:22:05:515,11,10453,2243.0,1782.31,7939,4835,7927,7939
2026-07-15 05:22:06:515,12,12647,2194.0,1818.89,14511,5015,12183,14511
2026-07-15 05:22:07:515,13,14756,2109.0,1894.29,18127,7219,13927,18127
2026-07-15 05:22:08:515,14,16888,2132.0,1874.9,10239,7755,9983,10239
2026-07-15 05:22:09:515,15,19040,2152.0,1853.65,10143,6751,10015,10143
2026-07-15 05:22:10:515,16,21181,2141.0,1869.09,10743,7295,10223,10743
2026-07-15 05:22:11:515,17,23294,2113.0,1880.93,13719,7919,11967,13719
2026-07-15 05:22:12:515,18,25440,2146.0,1871.13,10599,7875,10551,10599
2026-07-15 05:22:13:515,19,27664,2224.0,1797.01,9151,4855,8735,9151
2026-07-15 05:22:14:515,20,29801,2137.0,1869.72,12623,6463,9447,12623
2026-07-15 05:22:15:515,21,31941,2140.0,1865.42,12375,7819,10639,12375
2026-07-15 05:22:16:515,22,34061,2120.0,1884.69,14983,7911,14975,14983
2026-07-15 05:22:17:515,23,36237,2176.0,1833.11,12167,6607,11831,12167
2026-07-15 05:22:18:515,24,38316,2079.0,1926.06,12111,7891,12023,12111
2026-07-15 05:22:20:176,25,40421,1267.31,1896.88,17119,7915,11423,17119
2026-07-15 05:22:21:176,26,41997,1576.0,2517.75,17439,13999,15743,17439
2026-07-15 05:22:22:176,27,42394,397.0,10122.92,17743,16751,17743,17743
2026-07-15 05:22:23:176,28,43648,1254.0,3190.63,22975,14207,20895,22975
2026-07-15 05:22:24:176,29,45839,2191.0,1820.25,13471,5907,10327,13471
2026-07-15 05:22:25:176,30,48053,2214.0,1809.34,11951,5571,11935,11951
2026-07-15 05:22:26:176,31,50233,2180.0,1828.83,10071,6251,10015,10071
2026-07-15 05:22:27:176,32,52351,2118.0,1890.17,12655,7895,10455,12655
