timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784051172,0,82515,1594,,,
1784051173,1,83222,1690,707,96,88.04
1784051174,2,283965,76082,200743,74392,72.96
1784051175,3,601366,191408,317401,115326,73.35
1784051176,4,955626,319623,354260,128215,73.43
1784051177,5,1329098,455066,373472,135443,73.39
1784051178,6,1753785,609050,424687,153984,73.39
1784051179,7,2253748,790342,499963,181292,73.39
1784051180,8,2758497,972112,504749,181770,73.52
1784051181,9,3268962,1155766,510465,183654,73.54
1784051182,10,3772132,1337511,503170,181745,73.46
1784051183,11,4283144,1522874,511012,185363,73.38
1784051185,13,4792479,1707398,509335,184524,73.41
1784051186,14,5304595,1892505,512116,185107,73.45
1784051187,15,5816680,2077535,512085,185030,73.46
1784051188,16,6325808,2261254,509128,183719,73.48
1784051189,17,7350308,2631641,1024500,370387,73.45
1784051190,18,7865759,2818085,515451,186444,73.44
1784051191,19,8376190,3002329,510431,184244,73.48
1784051192,20,8891783,3188639,515593,186310,73.46
1784051193,21,9401335,3373082,509552,184443,73.42
1784051194,22,9917301,3559435,515966,186353,73.47
1784051195,23,10427010,3743057,509709,183622,73.52
1784051196,24,10943600,3929118,516590,186061,73.52
1784051197,25,11453624,4113421,510024,184303,73.46
1784051199,27,11667581,4190487,213957,77066,73.52
1784051200,28,12180096,4375651,512515,185164,73.46
1784051201,29,12688481,4559969,508385,184318,73.39
1784051202,30,13199151,4744286,510670,184317,73.48
1784051203,31,13708519,4928293,509368,184007,73.46
1784051204,32,14223627,5113824,515108,185531,73.52
1784051205,33,14740513,5299917,516886,186093,73.53
1784051206,34,15244569,5482460,504056,182543,73.41
1784051207,35,15763268,5668908,518699,186448,73.56
1784051208,36,16274687,5853852,511419,184944,73.44
1784051209,37,16790382,6039960,515695,186108,73.48
1784051210,38,17301924,6224241,511542,184281,73.52
1784051211,39,17816625,6409891,514701,185650,73.49
1784051212,40,18325945,6594754,509320,184863,73.37
1784051213,41,18841680,6781090,515735,186336,73.46
1784051214,42,19352093,6965256,510413,184166,73.49
1784051215,43,19868199,7151341,516106,186085,73.50
1784051216,44,20613024,7420167,744825,268826,73.48
1784051217,45,21409756,7708534,796732,288367,73.42
1784051218,46,21920640,7893517,510884,184983,73.42
1784051219,47,22434502,8079330,513862,185813,73.44
1784051220,48,22944966,8264773,510464,185443,73.35
1784051221,49,23462746,8451176,517780,186403,73.53
1784051222,50,23975009,8636572,512263,185396,73.43
1784051223,51,24491401,8822571,516392,185999,73.52
1784051224,52,24999439,9007216,508038,184645,73.34
1784051225,53,25516184,9193626,516745,186410,73.49
1784051226,54,26030192,9379573,514008,185947,73.43
1784051227,55,26543107,9563986,512915,184413,73.55
1784051228,56,27058928,9750044,515821,186058,73.49
1784051229,57,27571123,9934800,512195,184756,73.49
1784051230,58,28087603,10121391,516480,186591,73.46
1784051231,59,28598864,10306481,511261,185090,73.42
1784051232,60,29114938,10493450,516074,186969,73.41
1784051233,61,29627123,10678564,512185,185114,73.45
1784051234,62,30143446,10865360,516323,186796,73.43
1784051235,63,30654256,11050993,510810,185633,73.35
1784051236,64,31165863,11235001,511607,184008,73.55
1784051237,65,31680114,11420921,514251,185920,73.45
1784051238,66,32194562,11606000,514448,185079,73.54
1784051239,67,32711821,11792864,517259,186864,73.46
1784051240,68,33223797,11977199,511976,184335,73.53
1784051241,69,33740918,12164249,517121,187050,73.44
1784051242,70,34252617,12349117,511699,184868,73.46
1784051243,71,34767869,12535696,515252,186579,73.42
1784051244,72,35281738,12720830,513869,185134,73.51
1784051246,74,35799750,12906993,518012,186163,73.56
1784051247,75,36311451,13091951,511701,184958,73.45
1784051248,76,36828045,13279780,516594,187829,73.34
1784051249,77,37344166,13465482,516121,185702,73.54
1784051250,78,37858393,13651430,514227,185948,73.44
1784051251,79,38376854,13837884,518461,186454,73.55
1784051252,80,38888383,14023138,511529,185254,73.41
1784051253,81,39405272,14210332,516889,187194,73.41
1784051254,82,39916671,14394216,511399,183884,73.55
1784051255,83,40431185,14580425,514514,186209,73.43
1784051256,84,40940907,14765082,509722,184657,73.41
1784051257,85,41458084,14951600,517177,186518,73.49
1784051258,86,41970647,15136272,512563,184672,73.51
1784051259,87,42488210,15323392,517563,187120,73.45
1784051260,88,43001412,15508029,513202,184637,73.54
1784051261,89,43513395,15693269,511983,185240,73.43
1784051262,90,44030805,15879102,517410,185833,73.57
1784051263,91,44544539,16063447,513734,184345,73.59
1784051264,92,45060049,16250664,515510,187217,73.36
1784051265,93,45571024,16434932,510975,184268,73.50
