t_monotonic,t_since_run_start,timestamp_unix,event,details
7381.98046299,0.0006664829998044297,1784051610.0928853,run_start,
7382.183034857,0.20323834999999235,1784051610.2954571,source_vm_started,pid=14550
7382.284585443,0.3047889359995679,1784051610.3970077,source_qmp_ready,
7393.296412423,11.316615916000046,1784051621.4088345,ssh_ready,
7393.435322981,11.45552647400018,1784051621.547745,postgres_ready,
7393.832939879,11.853143371999977,1784051621.9453619,source_benchmark_start,
7393.832958209,11.853161701999852,1784051621.9453797,benchmark_start,
7595.916773087,213.9369765800002,1784051824.0291953,benchmark_end,
