timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 22:35:45:887,1,472,472.0,7816.37,29183,16311,29183,29183
2026-07-14 22:35:46:887,2,1035,563.0,7113.15,14831,14335,14527,14831
2026-07-14 22:35:47:887,3,1593,558.0,7127.94,16991,14471,14751,16991
2026-07-14 22:35:48:887,4,2134,541.0,7391.63,17919,15079,17759,17919
2026-07-14 22:35:49:887,5,2685,551.0,7258.76,16327,15223,16319,16327
2026-07-14 22:35:50:887,6,3234,549.0,7272.92,16767,15207,15287,16767
2026-07-14 22:35:51:887,7,3792,558.0,7158.8,17615,14607,15391,17615
2026-07-14 22:35:52:887,8,4988,1196.0,3348.16,15295,12175,15039,15295
2026-07-14 22:35:53:887,9,6682,1694.0,2357.25,12151,5919,9063,12151
2026-07-14 22:35:54:887,10,8470,1788.0,2235.26,6515,5659,6455,6515
2026-07-14 22:35:55:887,11,10246,1776.0,2247.4,12191,5803,12143,12191
2026-07-14 22:35:56:887,12,11852,1606.0,2487.14,49823,9063,48959,49823
2026-07-14 22:35:57:887,13,13564,1712.0,2339.28,21583,11487,19887,21583
2026-07-14 22:35:58:887,14,15309,1745.0,2291.58,23711,11167,20031,23711
2026-07-14 22:35:59:887,15,16976,1667.0,2396.17,20191,12135,19343,20191
2026-07-14 22:36:00:887,16,18805,1829.0,2183.43,22991,9759,22143,22991
2026-07-14 22:36:01:887,17,20625,1820.0,2195.77,16719,9991,16287,16719
2026-07-14 22:36:02:887,18,22460,1835.0,2178.66,25375,12063,17727,25375
2026-07-14 22:36:03:887,19,24341,1881.0,2122.63,18943,10335,18847,18943
2026-07-14 22:36:04:887,20,26208,1867.0,2137.23,18479,10287,18367,18479
2026-07-14 22:36:05:887,21,28071,1863.0,2148.71,25983,9215,18111,25983
2026-07-14 22:36:06:887,22,29919,1848.0,2158.3,17007,9319,16783,17007
2026-07-14 22:36:07:887,23,31824,1905.0,2101.13,18559,9495,17455,18559
2026-07-14 22:36:08:887,24,33553,1729.0,2311.29,42015,11815,39487,42015
2026-07-14 22:36:09:887,25,35401,1848.0,2161.55,16375,8735,16071,16375
2026-07-14 22:36:10:887,26,37313,1912.0,2089.11,17439,8239,16343,17439
2026-07-14 22:36:11:887,27,39117,1804.0,2216.43,19151,9055,19103,19151
2026-07-14 22:36:12:887,28,40964,1847.0,2162.28,16831,8975,16831,16831
2026-07-14 22:36:13:887,29,42830,1866.0,2121.98,15671,9591,15063,15671
2026-07-14 22:36:14:887,30,44614,1784.0,2254.69,16343,10311,16087,16343
2026-07-14 22:36:15:887,31,45515,901.0,4404.71,21615,19679,21599,21615
2026-07-14 22:36:16:887,32,45774,259.0,15567.0,22687,22111,22687,22687
2026-07-14 22:36:17:887,33,46041,267.0,14985.14,25007,22191,25007,25007
2026-07-14 22:36:18:887,34,47381,1340.0,2989.01,26975,17935,26975,26975
2026-07-14 22:36:19:887,35,49263,1882.0,2123.72,14263,8167,13391,14263
2026-07-14 22:36:20:887,36,51199,1936.0,2049.8,15407,8479,15287,15407
2026-07-14 22:36:21:887,37,53131,1932.0,2083.29,15631,8131,14903,15631
2026-07-14 22:36:22:887,38,54989,1858.0,2148.8,17199,8503,14359,17199
2026-07-14 22:36:23:887,39,56906,1917.0,2085.67,13111,8359,12111,13111
2026-07-14 22:36:24:887,40,58858,1952.0,2046.47,13975,7107,13951,13975
2026-07-14 22:36:25:887,41,60677,1819.0,2197.81,21503,8131,15023,21503
2026-07-14 22:36:26:887,42,62591,1914.0,2085.89,22399,8503,17407,22399
2026-07-14 22:36:27:887,43,64552,1961.0,2038.97,13775,7111,13511,13775
2026-07-14 22:36:28:887,44,66462,1910.0,2077.03,12783,8055,12679,12783
2026-07-14 22:36:29:887,45,68329,1867.0,2155.81,14303,8279,14295,14303
2026-07-14 22:36:30:887,46,70241,1912.0,2089.99,22255,8399,16943,22255
2026-07-14 22:36:31:887,47,72199,1958.0,2041.84,14183,6967,14095,14183
2026-07-14 22:36:32:887,48,74027,1828.0,2187.63,14351,9903,14319,14351
2026-07-14 22:36:33:887,49,75677,1650.0,2419.04,29423,11727,21551,29423
2026-07-14 22:36:34:887,50,76552,875.0,4498.93,26367,15503,26351,26367
2026-07-14 22:36:35:887,51,77487,935.0,4327.32,25039,15943,24879,25039
2026-07-14 22:36:36:887,52,78402,915.0,4381.21,24495,18751,24479,24495
2026-07-14 22:36:37:887,53,79168,766.0,5219.34,27023,22335,25663,27023
2026-07-14 22:36:38:887,54,79767,599.0,6679.72,28447,23615,28431,28447
2026-07-14 22:36:39:887,55,80385,618.0,6464.79,31711,25535,31679,31711
2026-07-14 22:36:40:887,56,81013,628.0,6371.22,28959,24095,28927,28959
