timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784062784,1,82515,1594,,,
1784062785,2,82871,1669,356,75,82.60
1784062786,3,89470,2658,6599,989,86.97
1784062787,4,95165,3542,5695,884,86.56
1784062788,5,100940,4406,5775,864,86.99
1784062789,6,106768,5220,5828,814,87.74
1784062790,7,112723,6044,5955,824,87.84
1784062791,8,118614,6850,5891,806,87.96
1784062792,9,125041,7699,6427,849,88.33
1784062793,10,133260,8763,8219,1064,88.54
1784062794,11,149868,10919,16608,2156,88.51
1784062795,12,167284,13136,17416,2217,88.71
1784062796,13,184624,15241,17340,2105,89.17
1784062797,14,201094,17109,16470,1868,89.81
1784062798,15,218084,18975,16990,1866,90.10
1784062799,16,235148,20784,17064,1809,90.41
1784062800,17,252052,22542,16904,1758,90.58
1784062801,18,270122,24419,18070,1877,90.59
1784062802,19,288331,26417,18209,1998,90.11
1784062803,20,305541,28325,17210,1908,90.02
1784062804,21,324364,30384,18823,2059,90.14
1784062805,22,341759,32232,17395,1848,90.40
1784062806,23,359248,34202,17489,1970,89.88
1784062807,24,377236,36227,17988,2025,89.88
1784062808,25,395067,38250,17831,2023,89.81
1784062809,26,411913,40154,16846,1904,89.85
1784062810,27,429981,42226,18068,2072,89.71
1784062811,28,448001,44232,18020,2006,89.98
1784062812,29,465418,46228,17417,1996,89.72
1784062813,30,483562,48325,18144,2097,89.64
1784062814,31,501307,50370,17745,2045,89.67
1784062815,32,518688,52332,17381,1962,89.86
1784062816,33,527455,53313,8767,981,89.94
1784062817,34,530217,53606,2762,293,90.41
1784062818,35,533118,53906,2901,300,90.63
1784062819,36,545310,55319,12192,1413,89.61
1784062820,37,563981,57480,18671,2161,89.63
1784062821,38,581919,59601,17938,2121,89.43
1784062822,39,599875,61692,17956,2091,89.57
1784062823,40,618094,63878,18219,2186,89.29
1784062824,41,635801,66008,17707,2130,89.26
1784062825,42,653863,68163,18062,2155,89.34
1784062826,43,671303,70216,17440,2053,89.47
1784062827,44,689662,72406,18359,2190,89.34
1784062828,45,707514,74598,17852,2192,89.06
1784062829,46,725437,76846,17923,2248,88.86
1784062830,47,743280,79044,17843,2198,89.03
1784062831,48,761040,81238,17760,2194,89.00
1784062832,49,778241,83403,17201,2165,88.82
1784062833,50,796035,85558,17794,2155,89.20
1784062834,51,813834,87743,17799,2185,89.07
1784062835,52,823157,88917,9323,1174,88.82
1784062836,53,832028,89996,8871,1079,89.16
1784062837,54,838560,90770,6532,774,89.41
1784062838,55,844800,91528,6240,758,89.17
1784062839,56,850773,92260,5973,732,89.08
1784062840,57,858299,93151,7526,891,89.41
1784062841,58,864164,93852,5865,701,89.32
1784062842,59,868710,94419,4546,567,88.91
1784062843,60,875863,95293,7153,874,89.11
1784062844,61,881420,95971,5557,678,89.13
1784062845,62,887190,96648,5770,677,89.50
1784062846,63,892892,97335,5702,687,89.25
1784062847,64,898783,98061,5891,726,89.03
1784062848,65,904706,98784,5923,723,89.12
1784062849,66,908212,99211,3506,427,89.14
1784062850,67,910454,99473,2242,262,89.54
1784062851,68,911880,99624,1426,151,90.42
1784062852,69,913817,99839,1937,215,90.01
1784062853,70,917281,100238,3464,399,89.67
1784062854,71,922495,100852,5214,614,89.46
1784062855,72,928209,101561,5714,709,88.96
1784062856,73,933837,102235,5628,674,89.30
1784062857,74,939749,102940,5912,705,89.35
1784062858,75,945691,103639,5942,699,89.47
1784062859,76,951751,104388,6060,749,89.00
1784062860,77,957560,105115,5809,727,88.88
1784062861,78,963322,105851,5762,736,88.67
1784062862,79,969114,106558,5792,707,89.12
1784062863,80,974860,107295,5746,737,88.63
1784062864,81,980539,107987,5679,692,89.14
1784062865,82,986414,108721,5875,734,88.89
1784062866,83,992326,109426,5912,705,89.35
1784062867,84,998326,110123,6000,697,89.59
1784062868,85,1004273,110873,5947,750,88.80
1784062869,86,1010111,111569,5838,696,89.35
1784062870,87,1015910,112276,5799,707,89.13
1784062871,88,1021598,112970,5688,694,89.13
1784062872,89,1027179,113670,5581,700,88.86
1784062873,90,1032857,114380,5678,710,88.89
1784062874,91,1038278,115047,5421,667,89.04
1784062875,92,1044005,115748,5727,701,89.09
1784062876,93,1049838,116490,5833,742,88.71
1784062877,94,1055655,117212,5817,722,88.96
1784062878,95,1061390,117911,5735,699,89.14
1784062879,96,1067129,118618,5739,707,89.03
1784062880,97,1072962,119361,5833,743,88.70
1784062881,98,1078712,120117,5750,756,88.38
1784062882,99,1084152,120775,5440,658,89.21
1784062883,100,1089577,121448,5425,673,88.96
1784062884,101,1093079,121867,3502,419,89.31
1784062885,102,1097277,122372,4198,505,89.26
1784062886,103,1104274,123250,6997,878,88.85
1784062887,104,1109871,123926,5597,676,89.22
1784062888,105,1115771,124613,5900,687,89.57
1784062889,106,1121462,125343,5691,730,88.63
1784062890,107,1126855,126017,5393,674,88.89
1784062891,108,1132721,126751,5866,734,88.88
1784062892,109,1138729,127501,6008,750,88.90
1784062893,110,1144811,128348,6082,847,87.78
1784062894,111,1150667,129071,5856,723,89.01
1784062895,112,1156584,129821,5917,750,88.75
1784062896,113,1162269,130521,5685,700,89.04
1784062897,114,1167857,131197,5588,676,89.21
1784062898,115,1172800,131771,4943,574,89.60
1784062899,116,1178899,132546,6099,775,88.73
1784062900,117,1184171,133214,5272,668,88.75
1784062901,118,1189800,133915,5629,701,88.93
1784062902,119,1195610,134654,5810,739,88.72
1784062903,120,1201354,135349,5744,695,89.21
1784062904,121,1207297,136088,5943,739,88.94
1784062905,122,1212857,136765,5560,677,89.15
1784062906,123,1218600,137523,5743,758,88.34
1784062907,124,1224295,138274,5695,751,88.35
1784062908,125,1229809,138991,5514,717,88.49
1784062909,126,1235141,139674,5332,683,88.65
1784062910,127,1240681,140387,5540,713,88.60
1784062911,128,1246434,141079,5753,692,89.26
1784062912,129,1252120,141814,5686,735,88.55
1784062913,130,1257882,142570,5762,756,88.40
1784062914,131,1263606,143296,5724,726,88.74
