timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 22:23:48:534,1,462,461.54,7979.75,32463,19487,32463,32463
2026-07-14 22:23:49:534,2,995,533.0,7454.13,15191,15031,15119,15191
2026-07-14 22:23:50:534,3,1536,541.0,7425.31,15519,14879,15095,15519
2026-07-14 22:23:51:534,4,2208,672.0,5940.66,18207,14647,17231,18207
2026-07-14 22:23:52:534,5,2952,744.0,5364.71,16479,13247,13879,16479
2026-07-14 22:23:53:534,6,4397,1445.0,2769.73,12791,8311,12023,12791
2026-07-14 22:23:54:534,7,6106,1709.0,2337.74,8847,5651,8839,8847
2026-07-14 22:23:55:534,8,7820,1714.0,2330.66,12103,5763,11895,12103
2026-07-14 22:23:56:534,9,9566,1746.0,2288.87,14279,5767,14271,14279
2026-07-14 22:23:57:534,10,11288,1722.0,2315.12,40511,7971,37119,40511
2026-07-14 22:23:58:534,11,12918,1630.0,2456.51,44447,13983,27999,44447
2026-07-14 22:23:59:534,12,14651,1733.0,2306.6,20671,10903,19551,20671
2026-07-14 22:24:00:534,13,16400,1749.0,2283.44,20143,11799,19311,20143
2026-07-14 22:24:01:534,14,18226,1826.0,2191.08,19695,10663,19167,19695
2026-07-14 22:24:02:534,15,20082,1856.0,2151.1,23743,9791,22703,23743
2026-07-14 22:24:03:534,16,21935,1853.0,2155.3,20079,9559,18207,20079
2026-07-14 22:24:04:534,17,23809,1874.0,2134.15,21711,10367,19071,21711
2026-07-14 22:24:05:534,18,25678,1869.0,2135.84,24863,11535,18671,24863
2026-07-14 22:24:06:534,19,27532,1854.0,2153.03,18255,9783,18143,18255
2026-07-14 22:24:07:534,20,29387,1855.0,2158.36,23711,8567,17471,23711
2026-07-14 22:24:08:534,21,31172,1785.0,2238.86,17119,9967,17023,17119
2026-07-14 22:24:09:534,22,33027,1855.0,2142.16,17887,8647,16399,17887
2026-07-14 22:24:10:534,23,34900,1873.0,2145.0,16623,9407,15887,16623
2026-07-14 22:24:11:534,24,36630,1730.0,2307.87,36991,11111,35775,36991
2026-07-14 22:24:12:534,25,38456,1826.0,2190.06,18815,9967,18463,18815
2026-07-14 22:24:13:534,26,40348,1892.0,2112.13,19775,9999,16343,19775
2026-07-14 22:24:14:534,27,42169,1821.0,2193.72,18095,8775,17263,18095
2026-07-14 22:24:15:534,28,44070,1901.0,2100.94,18831,8599,17247,18831
2026-07-14 22:24:16:534,29,46007,1937.0,2064.45,17855,9103,16527,17855
2026-07-14 22:24:17:534,30,47904,1897.0,2104.6,17887,8263,16055,17887
2026-07-14 22:24:18:534,31,49380,1476.0,2688.47,19279,16007,19231,19279
2026-07-14 22:24:19:534,32,49645,265.0,15086.54,50495,44255,50495,50495
2026-07-14 22:24:20:534,33,49917,272.0,14741.78,23615,22095,23615,23615
2026-07-14 22:24:21:534,34,50237,320.0,12567.12,31983,30015,31983,31983
2026-07-14 22:24:22:534,35,52182,1945.0,2054.07,11295,8035,10687,11295
2026-07-14 22:24:23:534,36,54123,1941.0,2050.56,14399,8503,14143,14399
2026-07-14 22:24:24:534,37,56058,1935.0,2074.03,20783,8139,20735,20783
2026-07-14 22:24:25:534,38,57986,1928.0,2070.43,17903,9375,12055,17903
2026-07-14 22:24:26:534,39,60000,2014.0,1985.29,12255,5707,11503,12255
2026-07-14 22:24:27:534,40,61947,1947.0,2051.25,14847,8019,12311,14847
2026-07-14 22:24:28:534,41,63787,1840.0,2163.34,14063,9231,13103,14063
2026-07-14 22:24:29:534,42,65786,1999.0,2002.77,12895,8063,12031,12895
2026-07-14 22:24:30:534,43,67721,1935.0,2069.16,16255,9119,15383,16255
2026-07-14 22:24:31:534,44,69649,1928.0,2072.78,17439,8107,14199,17439
2026-07-14 22:24:32:534,45,71589,1940.0,2061.32,17279,9223,15279,17279
2026-07-14 22:24:33:534,46,73595,2006.0,1991.58,14143,7991,12871,14143
2026-07-14 22:24:34:534,47,74782,1187.0,3371.38,27695,20175,23423,27695
2026-07-14 22:24:35:534,48,75704,922.0,4312.61,25183,14983,25151,25183
2026-07-14 22:24:36:534,49,76392,688.0,5835.51,25151,20703,25135,25151
2026-07-14 22:24:37:534,50,77021,629.0,6353.85,33983,25471,33951,33983
2026-07-14 22:24:38:534,51,77658,637.0,6230.08,33023,25695,32991,33023
2026-07-14 22:24:39:534,52,78307,649.0,6210.02,33023,23503,32991,33023
2026-07-14 22:24:40:534,53,78941,634.0,6206.79,31359,24223,31343,31359
2026-07-14 22:24:41:534,54,79547,606.0,6700.74,37215,26367,34463,37215
2026-07-14 22:24:42:534,55,80173,626.0,6383.2,30879,25679,28463,30879
2026-07-14 22:24:43:534,56,80792,619.0,6464.71,26431,20943,25087,26431
2026-07-14 22:24:44:534,57,81413,621.0,6420.28,33407,22111,30783,33407
2026-07-14 22:24:45:534,58,82036,623.0,6443.3,28399,23919,28383,28399
2026-07-14 22:24:46:534,59,82688,652.0,6137.26,26655,21263,26655,26655
2026-07-14 22:24:47:534,60,83313,625.0,6387.69,31903,25199,31903,31903
2026-07-14 22:24:48:534,61,83959,646.0,6174.26,25567,21343,25247,25567
2026-07-14 22:24:49:534,62,84600,641.0,6268.48,26847,22191,25903,26847
2026-07-14 22:24:50:534,63,85214,614.0,6500.02,25647,23311,25279,25647
2026-07-14 22:24:51:534,64,85802,588.0,6818.36,32511,24639,32463,32511
2026-07-14 22:24:52:534,65,86410,608.0,6556.98,36479,25183,35039,36479
2026-07-14 22:24:53:534,66,86564,154.0,25516.05,75135,73215,75135,75135
2026-07-14 22:24:54:534,67,86714,150.0,26954.32,41311,41311,41311,41311
2026-07-14 22:24:55:534,68,86900,186.0,21276.69,34591,34143,34591,34591
2026-07-14 22:24:56:534,69,87063,163.0,24805.89,56895,38783,56895,56895
2026-07-14 22:24:57:534,70,87679,616.0,6539.93,28543,26207,28527,28543
2026-07-14 22:24:58:534,71,88318,639.0,6253.98,24879,22991,24831,24879
2026-07-14 22:24:59:534,72,88970,652.0,6140.27,27775,23167,27759,27775
2026-07-14 22:25:00:534,73,89620,650.0,6145.82,28031,20031,28015,28031
2026-07-14 22:25:01:534,74,90219,599.0,6674.26,32703,25215,32703,32703
2026-07-14 22:25:02:534,75,90834,615.0,6514.83,24287,20143,24255,24287
2026-07-14 22:25:03:534,76,91443,609.0,6570.87,27855,23535,27839,27855
2026-07-14 22:25:04:534,77,92060,617.0,6458.53,36895,25327,36831,36895
2026-07-14 22:25:05:534,78,92669,609.0,6570.56,28767,23215,25935,28767
2026-07-14 22:25:06:534,79,93312,643.0,6237.5,24191,20095,23327,24191
2026-07-14 22:25:07:534,80,93970,658.0,6073.77,25503,19695,23823,25503
2026-07-14 22:25:08:534,81,94612,642.0,6225.61,29807,24239,29679,29807
2026-07-14 22:25:09:534,82,95272,660.0,6052.78,23967,20191,23951,23967
2026-07-14 22:25:10:534,83,95905,633.0,6323.56,26655,20735,26623,26655
2026-07-14 22:25:11:534,84,96509,604.0,6617.3,29375,25359,26511,29375
2026-07-14 22:25:12:534,85,97141,632.0,6332.22,30719,23599,30671,30719
2026-07-14 22:25:13:534,86,97745,604.0,6619.07,25119,21951,24815,25119
2026-07-14 22:25:14:534,87,98377,632.0,6333.49,29023,22063,24351,29023
2026-07-14 22:25:15:534,88,98992,615.0,6509.07,29951,20943,25071,29951
2026-07-14 22:25:16:534,89,99651,659.0,6063.69,26543,21487,26543,26543
2026-07-14 22:25:17:534,90,100292,641.0,6232.57,27231,25759,27231,27231
2026-07-14 22:25:18:534,91,100932,640.0,6245.62,28879,18895,28847,28879
2026-07-14 22:25:19:534,92,101553,621.0,6443.34,29199,23871,28975,29199
2026-07-14 22:25:20:534,93,102176,623.0,6390.06,27519,20175,27503,27519
2026-07-14 22:25:21:534,94,102805,629.0,6383.59,27439,19087,25551,27439
2026-07-14 22:25:22:534,95,103428,623.0,6416.1,26639,20703,26415,26639
2026-07-14 22:25:23:534,96,104052,624.0,6421.58,26623,18991,26607,26623
2026-07-14 22:25:24:534,97,104650,598.0,6688.08,27487,25071,26703,27487
2026-07-14 22:25:25:534,98,105271,621.0,6328.19,30623,22223,22895,30623
2026-07-14 22:25:26:534,99,105942,671.0,6063.02,28591,18207,28575,28591
2026-07-14 22:25:27:534,100,106521,579.0,6803.99,30751,27967,30703,30751
2026-07-14 22:25:28:534,101,106753,232.0,17502.91,43615,35167,43615,43615
2026-07-14 22:25:29:534,102,107392,639.0,6248.7,25903,22335,23119,25903
2026-07-14 22:25:30:534,103,107991,599.0,6669.43,26607,22175,26271,26607
2026-07-14 22:25:31:534,104,108630,639.0,6265.93,30319,24111,30303,30319
2026-07-14 22:25:32:534,105,109258,628.0,6375.11,28207,20239,28191,28207
2026-07-14 22:25:33:534,106,109893,635.0,6291.68,32735,23999,32735,32735
2026-07-14 22:25:34:534,107,110543,650.0,6129.05,33503,22031,33471,33503
2026-07-14 22:25:35:534,108,111190,647.0,6159.0,26351,18111,26287,26351
2026-07-14 22:25:36:534,109,111824,634.0,6356.49,28959,23151,25551,28959
2026-07-14 22:25:37:534,110,112432,608.0,6526.43,27983,24991,26623,27983
2026-07-14 22:25:38:534,111,113041,609.0,6624.26,33279,25183,33279,33279
2026-07-14 22:25:39:534,112,113664,623.0,6419.59,29503,20511,24143,29503
2026-07-14 22:25:40:534,113,114275,611.0,6540.82,31695,21647,31471,31695
2026-07-14 22:25:41:534,114,114901,626.0,6381.39,26591,20607,26559,26591
2026-07-14 22:25:42:534,115,115518,617.0,6470.24,34431,24991,34399,34431
2026-07-14 22:25:43:534,116,116156,638.0,6272.86,31007,23807,23919,31007
2026-07-14 22:25:44:534,117,116801,645.0,6208.86,25039,22047,25023,25039
2026-07-14 22:25:45:534,118,117441,640.0,6246.21,28223,22367,22975,28223
2026-07-14 22:25:46:534,119,118064,623.0,6418.66,25487,23951,25487,25487
2026-07-14 22:25:47:534,120,118691,627.0,6378.13,29519,21135,26335,29519
2026-07-14 22:25:48:534,121,119312,621.0,6439.16,25775,21391,24799,25775
2026-07-14 22:25:49:534,122,119946,634.0,6301.77,26687,17919,26623,26687
2026-07-14 22:25:50:534,123,120565,619.0,6465.74,27071,21663,25375,27071
2026-07-14 22:25:51:534,124,121166,601.0,6646.91,32831,22303,32751,32831
2026-07-14 22:25:52:534,125,121811,645.0,6204.29,27951,18111,27951,27951
2026-07-14 22:25:53:534,126,122464,653.0,6124.33,29151,18463,28223,29151
2026-07-14 22:25:54:534,127,123106,642.0,6236.17,26271,24959,26271,26271
2026-07-14 22:25:55:534,128,123762,656.0,6091.02,24559,19247,24543,24559
2026-07-14 22:25:56:534,129,124374,612.0,6542.5,26639,21855,26623,26639
2026-07-14 22:25:57:534,130,124999,625.0,6382.51,26303,16847,25151,26303
2026-07-14 22:25:58:534,131,125609,610.0,6564.02,29343,19407,28383,29343
2026-07-14 22:25:59:534,132,126032,423.0,9370.43,52671,38943,52671,52671
2026-07-14 22:26:00:534,133,126447,415.0,9708.51,31967,30751,31967,31967
2026-07-14 22:26:01:534,134,127078,631.0,6342.71,32991,25167,32991,32991
2026-07-14 22:26:02:534,135,127728,650.0,6156.86,24623,21199,24623,24623
2026-07-14 22:26:03:534,136,128358,630.0,6359.2,27903,23583,27887,27903
2026-07-14 22:26:04:534,137,128989,631.0,6319.44,31247,21151,31231,31247
2026-07-14 22:26:05:534,138,129597,608.0,6586.58,26783,25215,26767,26783
2026-07-14 22:26:06:534,139,130203,606.0,6590.18,27727,23455,27695,27727
2026-07-14 22:26:07:534,140,130811,608.0,6576.88,30271,20223,30223,30271
2026-07-14 22:26:08:534,141,131428,617.0,6474.84,25903,19855,22959,25903
2026-07-14 22:26:09:534,142,132037,609.0,6572.16,24335,21455,24335,24335
2026-07-14 22:26:10:534,143,132646,609.0,6578.35,29055,19151,28095,29055
2026-07-14 22:26:11:534,144,133296,650.0,6140.32,23583,22479,23519,23583
2026-07-14 22:26:12:534,145,133951,655.0,6019.58,17167,16399,17167,17167
2026-07-14 22:26:13:534,146,134604,653.0,6198.62,27455,17791,27375,27455
2026-07-14 22:26:14:534,147,135245,641.0,6259.58,27231,17103,21935,27231
2026-07-14 22:26:15:534,148,135845,600.0,6667.22,30063,23887,30047,30063
2026-07-14 22:26:16:534,149,136456,611.0,6487.46,26703,23055,26687,26703
2026-07-14 22:26:17:534,150,137082,626.0,6441.38,26463,23791,26431,26463
2026-07-14 22:26:18:541,151,137586,502.99,7745.8,52095,29071,49183,52095
2026-07-14 22:26:19:534,152,138157,572.14,6952.88,51199,23439,51199,51199
2026-07-14 22:26:20:534,153,138756,599.0,6663.92,27183,19471,26255,27183
2026-07-14 22:26:21:534,154,139380,624.0,6429.67,24271,18015,23615,24271
2026-07-14 22:26:22:534,155,139994,614.0,6501.46,24351,18111,24255,24351
2026-07-14 22:26:23:534,156,140626,632.0,6347.69,22895,20655,22703,22895
2026-07-14 22:26:24:534,157,141236,610.0,6541.49,31919,20511,29407,31919
2026-07-14 22:26:25:534,158,141846,610.0,6560.36,29071,23887,26559,29071
2026-07-14 22:26:26:534,159,142447,601.0,6589.57,26927,20159,24783,26927
2026-07-14 22:26:27:534,160,143061,614.0,6557.37,25039,21167,25023,25039
2026-07-14 22:26:28:534,161,143664,603.0,6650.47,28383,20399,22991,28383
2026-07-14 22:26:29:534,162,144275,611.0,6526.91,28239,20639,25647,28239
2026-07-14 22:26:30:534,163,144891,616.0,6495.14,24847,20767,23391,24847
2026-07-14 22:26:31:534,164,145242,351.0,11254.13,33023,31103,33023,33023
2026-07-14 22:26:32:534,165,145706,464.0,8682.24,28911,28287,28911,28911
2026-07-14 22:26:33:534,166,146290,584.0,6897.74,26319,22175,24479,26319
2026-07-14 22:26:34:534,167,146899,609.0,6558.83,29023,22143,29007,29023
2026-07-14 22:26:35:534,168,147501,602.0,6646.69,26191,20047,22991,26191
2026-07-14 22:26:36:534,169,148110,609.0,6562.62,25599,23055,25471,25599
2026-07-14 22:26:37:534,170,148716,606.0,6589.92,27215,17455,27199,27215
2026-07-14 22:26:38:534,171,149349,633.0,6328.45,26511,18911,26511,26511
2026-07-14 22:26:39:534,172,149976,627.0,6366.17,26847,21039,26815,26847
2026-07-14 22:26:40:534,173,150622,646.0,6199.89,22335,17647,20671,22335
2026-07-14 22:26:41:534,174,151238,616.0,6452.45,23855,19471,23791,23855
2026-07-14 22:26:42:534,175,151856,618.0,6460.23,26159,22751,25535,26159
2026-07-14 22:26:43:534,176,152484,628.0,6410.13,24719,17391,22095,24719
2026-07-14 22:26:44:534,177,153103,619.0,6456.16,20575,18191,20543,20575
2026-07-14 22:26:45:534,178,153715,612.0,6512.57,24799,22079,23551,24799
2026-07-14 22:26:46:534,179,154313,598.0,6712.43,34847,21455,34815,34847
2026-07-14 22:26:47:534,180,154918,605.0,6607.41,20383,17855,19119,20383
2026-07-14 22:26:48:534,181,155530,612.0,6538.58,24447,19855,24431,24447
2026-07-14 22:26:49:534,182,156174,644.0,6206.99,25487,18863,22607,25487
2026-07-14 22:26:50:534,183,156799,625.0,6400.04,23071,20255,21231,23071
2026-07-14 22:26:51:534,184,157425,626.0,6400.02,27423,21599,24639,27423
2026-07-14 22:26:52:534,185,158024,599.0,6672.89,26687,18015,26639,26687
2026-07-14 22:26:53:534,186,158668,644.0,6202.83,29727,21231,29679,29727
2026-07-14 22:26:54:534,187,159271,603.0,6627.93,24687,19775,24671,24687
2026-07-14 22:26:55:534,188,159903,632.0,6289.28,20047,17135,20047,20047
2026-07-14 22:26:56:534,189,160492,589.0,6834.09,35039,24271,31983,35039
2026-07-14 22:26:57:534,190,161139,647.0,6110.83,23519,18271,20895,23519
2026-07-14 22:26:58:534,191,161769,630.0,6403.89,26303,21599,26095,26303
2026-07-14 22:26:59:534,192,162413,644.0,6233.52,25151,19487,23583,25151
2026-07-14 22:27:00:534,193,163057,644.0,6207.74,22543,19359,20943,22543
2026-07-14 22:27:01:534,194,163655,598.0,6662.34,52831,23407,52799,52831
2026-07-14 22:27:02:534,195,164290,635.0,6322.47,23791,20479,23743,23791
2026-07-14 22:27:03:534,196,164510,220.0,17978.65,51199,47071,51199,51199
2026-07-14 22:27:04:534,197,165059,549.0,7309.34,31967,30287,31887,31967
2026-07-14 22:27:05:534,198,165703,644.0,6256.27,25279,18431,21359,25279
2026-07-14 22:27:06:534,199,166354,651.0,6067.32,28943,14831,28927,28943
2026-07-14 22:27:07:534,200,166994,640.0,6260.3,22911,19039,21583,22911
2026-07-14 22:27:08:534,201,167619,625.0,6450.59,32015,24959,29535,32015
2026-07-14 22:27:09:534,202,168243,624.0,6392.21,24095,17903,23743,24095
2026-07-14 22:27:10:534,203,168873,630.0,6368.78,36671,17391,36639,36671
2026-07-14 22:27:11:534,204,169503,630.0,6357.32,19647,18623,19599,19647
2026-07-14 22:27:12:534,205,170122,619.0,6450.46,24255,17663,21503,24255
2026-07-14 22:27:13:534,206,170747,625.0,6409.56,24335,22015,24303,24335
2026-07-14 22:27:14:534,207,171381,634.0,6299.88,23215,21343,23183,23215
2026-07-14 22:27:15:534,208,172032,651.0,6127.58,24239,20575,22127,24239
2026-07-14 22:27:16:534,209,172675,643.0,6243.17,23535,18223,23519,23535
2026-07-14 22:27:17:534,210,173338,663.0,6026.35,20735,17775,20655,20735
2026-07-14 22:27:18:534,211,173962,624.0,6410.15,22543,19007,22543,22543
2026-07-14 22:27:19:534,212,174606,644.0,6209.6,21615,18991,21391,21615
2026-07-14 22:27:20:534,213,175247,641.0,6229.35,22543,18047,22527,22543
2026-07-14 22:27:21:534,214,175857,610.0,6556.67,22031,19455,20479,22031
2026-07-14 22:27:22:534,215,176482,625.0,6390.32,37919,17167,35199,37919
2026-07-14 22:27:23:534,216,177107,625.0,6415.95,26383,19615,23871,26383
2026-07-14 22:27:24:534,217,177742,635.0,6222.01,23119,19311,23087,23119
2026-07-14 22:27:25:534,218,178398,656.0,6155.26,21599,17599,19103,21599
2026-07-14 22:27:26:534,219,179040,642.0,6239.39,26751,21823,26719,26751
2026-07-14 22:27:27:534,220,179667,627.0,6383.71,23391,19727,23375,23391
2026-07-14 22:27:28:534,221,180297,630.0,6344.93,28159,17471,25423,28159
2026-07-14 22:27:29:534,222,180896,599.0,6682.93,22847,19023,22847,22847
2026-07-14 22:27:30:534,223,181537,641.0,6213.85,22383,16783,21535,22383
2026-07-14 22:27:31:534,224,182150,613.0,6543.13,25855,18015,25231,25855
2026-07-14 22:27:32:534,225,182771,621.0,6431.26,21983,18063,21967,21983
2026-07-14 22:27:33:534,226,183406,635.0,6290.12,28111,17135,28095,28111
2026-07-14 22:27:34:534,227,183985,579.0,6812.08,33439,26751,33375,33439
2026-07-14 22:27:35:534,228,184241,256.0,15840.44,38879,31391,38879,38879
2026-07-14 22:27:36:534,229,184875,634.0,6322.8,17807,16543,17775,17807
2026-07-14 22:27:37:534,230,185491,616.0,6492.6,22303,18559,22287,22303
2026-07-14 22:27:38:534,231,186125,634.0,6260.33,21071,18015,21039,21071
2026-07-14 22:27:39:534,232,186768,643.0,6233.7,17247,16055,16831,17247
2026-07-14 22:27:40:534,233,187402,634.0,6321.7,35807,19663,27855,35807
2026-07-14 22:27:41:534,234,188040,638.0,6245.72,22447,15879,22127,22447
2026-07-14 22:27:42:534,235,188708,668.0,6022.86,23983,16719,23983,23983
2026-07-14 22:27:43:534,236,189391,683.0,5849.76,17663,15663,17615,17663
2026-07-14 22:27:44:534,237,190083,692.0,5776.43,16327,14343,15967,16327
2026-07-14 22:27:45:534,238,190736,653.0,6123.65,23871,16399,23855,23871
2026-07-14 22:27:46:534,239,191376,640.0,6247.6,18719,16511,17535,18719
2026-07-14 22:27:47:534,240,192013,637.0,6283.24,22639,18847,22623,22639
2026-07-14 22:27:48:534,241,192672,659.0,6063.03,20879,15511,17631,20879
2026-07-14 22:27:49:534,242,193296,624.0,6418.36,29839,27119,29791,29839
2026-07-14 22:27:50:534,243,193929,633.0,6309.32,28319,21295,23423,28319
2026-07-14 22:27:51:534,244,194567,638.0,6262.32,24543,15495,24527,24543
2026-07-14 22:27:52:534,245,195221,654.0,6124.31,21903,16255,21887,21903
2026-07-14 22:27:53:534,246,195860,639.0,6227.74,23887,18991,23807,23887
2026-07-14 22:27:54:534,247,196521,661.0,6085.28,25839,16815,23295,25839
2026-07-14 22:27:55:534,248,197177,656.0,6067.0,21839,16479,21823,21839
2026-07-14 22:27:56:534,249,197808,631.0,6303.68,22527,17231,22511,22527
2026-07-14 22:27:57:534,250,198435,627.0,6415.37,45823,22719,37375,45823
2026-07-14 22:27:58:534,251,199065,630.0,6369.94,28463,24239,28431,28463
2026-07-14 22:27:59:534,252,199682,617.0,6476.29,24719,18591,22559,24719
2026-07-14 22:28:00:534,253,200330,648.0,6156.22,19135,15783,18095,19135
2026-07-14 22:28:01:534,254,200973,643.0,6229.31,20831,16719,20799,20831
2026-07-14 22:28:02:534,255,201610,637.0,6293.42,34015,23935,31599,34015
2026-07-14 22:28:03:534,256,202274,664.0,6013.61,23375,18223,20799,23375
2026-07-14 22:28:04:534,257,202945,671.0,5968.83,16215,15543,16199,16215
2026-07-14 22:28:05:534,258,203610,665.0,6000.94,19583,15703,18207,19583
2026-07-14 22:28:06:534,259,204063,453.0,8736.47,31087,28623,31087,31087
2026-07-14 22:28:07:534,260,204438,375.0,10787.63,40927,33055,40927,40927
2026-07-14 22:28:08:534,261,205111,673.0,5937.51,37663,17375,37631,37663
2026-07-14 22:28:09:534,262,205746,635.0,6273.6,24767,18255,21407,24767
2026-07-14 22:28:10:534,263,206411,665.0,6029.56,25055,19487,25039,25055
2026-07-14 22:28:11:534,264,207078,667.0,6005.32,18543,15287,17311,18543
2026-07-14 22:28:12:534,265,207716,638.0,6214.16,24015,20159,23999,24015
2026-07-14 22:28:13:534,266,208376,660.0,6105.29,24431,19423,24383,24431
2026-07-14 22:28:14:534,267,209026,650.0,6157.8,24287,17679,24271,24287
2026-07-14 22:28:15:534,268,209648,622.0,6438.56,26303,19775,24463,26303
2026-07-14 22:28:16:534,269,210271,623.0,6397.78,32463,19199,32447,32463
2026-07-14 22:28:17:534,270,210885,614.0,6514.53,28319,18095,28287,28319
2026-07-14 22:28:18:534,271,211536,651.0,6117.77,28863,17967,28815,28863
2026-07-14 22:28:19:534,272,212150,614.0,6545.79,23887,18751,21439,23887
2026-07-14 22:28:20:534,273,212808,658.0,6088.38,18735,15335,18735,18735
2026-07-14 22:28:21:534,274,213470,662.0,5964.21,24463,19983,24463,24463
2026-07-14 22:28:22:534,275,214148,678.0,5953.91,22303,15919,22271,22303
2026-07-14 22:28:23:534,276,214810,662.0,6040.02,20959,18287,20911,20959
2026-07-14 22:28:24:534,277,215452,642.0,6242.89,28735,21087,28687,28735
2026-07-14 22:28:25:534,278,216105,653.0,6127.32,22015,15231,21999,22015
2026-07-14 22:28:26:534,279,216728,623.0,6399.03,26351,24335,26287,26351
2026-07-14 22:28:27:534,280,217364,636.0,6294.95,21775,16815,21759,21775
2026-07-14 22:28:28:534,281,217989,625.0,6380.93,23151,19103,23119,23151
2026-07-14 22:28:29:534,282,218626,637.0,6288.3,22095,15239,22047,22095
2026-07-14 22:28:30:534,283,219271,645.0,6221.76,20639,17119,20575,20639
