timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 22:47:43:641,1,457,456.54,8118.0,32463,17263,32463,32463
2026-07-14 22:47:44:641,2,1014,557.0,7158.75,16623,14287,16511,16623
2026-07-14 22:47:45:641,3,1580,566.0,7064.19,14711,12879,13055,14711
2026-07-14 22:47:46:641,4,2137,557.0,7111.6,19903,14647,14943,19903
2026-07-14 22:47:47:641,5,2833,696.0,5773.48,14567,12895,14391,14567
2026-07-14 22:47:48:641,6,3582,749.0,5342.62,15311,14167,15247,15311
2026-07-14 22:47:49:641,7,4362,780.0,5119.96,15311,12663,14575,15311
2026-07-14 22:47:50:641,8,5103,741.0,5362.31,17407,14863,16495,17407
2026-07-14 22:47:51:641,9,6450,1347.0,2987.91,13271,10231,13183,13271
2026-07-14 22:47:52:641,10,8149,1699.0,2351.71,12087,8031,12055,12087
2026-07-14 22:47:53:641,11,9891,1742.0,2293.53,12191,5975,12135,12191
2026-07-14 22:47:54:641,12,11641,1750.0,2283.91,51487,5575,51007,51487
2026-07-14 22:47:55:641,13,13278,1637.0,2439.61,26127,12207,24031,26127
2026-07-14 22:47:56:641,14,15003,1725.0,2296.48,18879,11463,18863,18879
2026-07-14 22:47:57:641,15,16792,1789.0,2254.78,20719,11623,20703,20719
2026-07-14 22:47:58:641,16,18541,1749.0,2282.56,18607,12087,17343,18607
2026-07-14 22:47:59:641,17,20314,1773.0,2253.57,18559,9967,17663,18559
2026-07-14 22:48:00:641,18,22192,1878.0,2129.12,23439,9599,18095,23439
2026-07-14 22:48:01:641,19,23950,1758.0,2271.62,28207,11191,22847,28207
2026-07-14 22:48:02:641,20,25821,1871.0,2136.54,20639,11407,18111,20639
2026-07-14 22:48:03:641,21,27722,1901.0,2101.29,18271,8543,16479,18271
2026-07-14 22:48:04:641,22,29532,1810.0,2202.64,17983,10831,17807,17983
2026-07-14 22:48:05:641,23,31412,1880.0,2130.07,18431,9535,15943,18431
2026-07-14 22:48:06:641,24,33310,1898.0,2087.84,18335,8879,17743,18335
2026-07-14 22:48:07:641,25,35208,1898.0,2123.22,18719,9479,16687,18719
2026-07-14 22:48:08:641,26,36921,1713.0,2322.07,33055,10623,32639,33055
2026-07-14 22:48:09:641,27,38830,1909.0,2102.87,16047,8935,16023,16047
2026-07-14 22:48:10:641,28,40764,1934.0,2066.78,18975,8171,16639,18975
2026-07-14 22:48:11:641,29,42604,1840.0,2169.93,18271,10903,16383,18271
2026-07-14 22:48:12:641,30,44564,1960.0,2039.23,16143,7779,16047,16143
2026-07-14 22:48:13:641,31,46447,1883.0,2121.29,16831,9903,16151,16831
2026-07-14 22:48:14:641,32,48275,1828.0,2185.99,17759,9383,17279,17759
2026-07-14 22:48:15:641,33,50172,1897.0,2107.06,19215,10791,16735,19215
2026-07-14 22:48:16:641,34,51511,1339.0,2961.98,21375,18223,20543,21375
2026-07-14 22:48:17:641,35,51785,274.0,14556.72,24191,22911,24191,24191
2026-07-14 22:48:18:641,36,52063,278.0,14452.06,25743,23711,25743,25743
2026-07-14 22:48:19:641,37,52430,367.0,10954.89,24239,21759,24239,24239
2026-07-14 22:48:20:641,38,54304,1874.0,2133.27,14039,8047,12583,14039
2026-07-14 22:48:21:641,39,56258,1954.0,2044.36,15735,7931,15695,15735
2026-07-14 22:48:22:641,40,58220,1962.0,2035.35,14895,8171,14815,14895
2026-07-14 22:48:23:641,41,60213,1993.0,2005.77,14799,7975,14647,14799
2026-07-14 22:48:24:641,42,62095,1882.0,2110.45,15215,8107,11375,15215
2026-07-14 22:48:25:641,43,64105,2010.0,2000.31,13391,6687,12999,13391
2026-07-14 22:48:26:641,44,66098,1993.0,2005.42,15031,7567,14671,15031
2026-07-14 22:48:27:641,45,68029,1931.0,2069.83,23055,8067,16575,23055
2026-07-14 22:48:28:641,46,69975,1946.0,2052.89,19119,9247,17103,19119
2026-07-14 22:48:29:641,47,71972,1997.0,2003.24,13631,7227,13567,13631
2026-07-14 22:48:30:641,48,73938,1966.0,2032.91,14927,8399,14871,14927
2026-07-14 22:48:31:641,49,74695,757.0,5271.49,28639,22607,28463,28639
2026-07-14 22:48:32:641,50,75385,690.0,5797.88,25759,19103,25743,25759
2026-07-14 22:48:33:641,51,76072,687.0,5751.62,33119,22719,28847,33119
2026-07-14 22:48:34:641,52,76743,671.0,6019.36,30815,21951,28239,30815
2026-07-14 22:48:35:641,53,77418,675.0,5935.12,33503,21039,30927,33503
2026-07-14 22:48:36:641,54,78057,639.0,6259.59,30159,23263,30143,30159
2026-07-14 22:48:37:641,55,78660,603.0,6637.42,33983,26351,31375,33983
2026-07-14 22:48:38:641,56,79250,590.0,6780.22,32095,26895,32079,32095
2026-07-14 22:48:39:641,57,79872,622.0,6404.02,26351,22895,26351,26351
2026-07-14 22:48:40:641,58,80504,632.0,6314.07,31007,24239,30959,31007
2026-07-14 22:48:41:641,59,81129,625.0,6433.67,32351,26591,32303,32351
2026-07-14 22:48:42:641,60,81764,635.0,6297.39,27727,22655,27711,27727
2026-07-14 22:48:43:641,61,82382,618.0,6464.83,32223,24927,31311,32223
2026-07-14 22:48:44:641,62,82998,616.0,6493.34,29951,20543,29951,29951
2026-07-14 22:48:45:641,63,83606,608.0,6579.39,32143,25327,30367,32143
2026-07-14 22:48:46:641,64,84239,633.0,6268.75,30319,27295,30223,30319
2026-07-14 22:48:47:641,65,84859,620.0,6429.31,31023,22879,30927,31023
2026-07-14 22:48:48:641,66,85477,618.0,6536.41,31487,23695,31471,31487
2026-07-14 22:48:49:641,67,86107,630.0,6353.95,29599,22975,29599,29599
2026-07-14 22:48:50:641,68,86716,609.0,6450.18,27855,22575,27615,27855
2026-07-14 22:48:51:641,69,86882,166.0,24117.59,54015,34335,54015,54015
2026-07-14 22:48:52:641,70,87034,152.0,26335.76,42943,42911,42943,42943
2026-07-14 22:48:53:641,71,87179,145.0,27664.03,113599,112127,113599,113599
2026-07-14 22:48:54:641,72,87457,278.0,14487.42,32895,32623,32895,32895
2026-07-14 22:48:55:641,73,88109,652.0,6124.25,23839,18527,23823,23839
2026-07-14 22:48:56:641,74,88748,639.0,6296.81,30575,24623,30559,30575
2026-07-14 22:48:57:641,75,89367,619.0,6472.32,31647,23199,28591,31647
2026-07-14 22:48:58:641,76,89973,606.0,6591.27,30751,23807,30255,30751
2026-07-14 22:48:59:641,77,90572,599.0,6676.75,32863,24079,30207,32863
2026-07-14 22:49:00:641,78,91190,618.0,6467.05,30639,22511,30575,30639
2026-07-14 22:49:01:641,79,91813,623.0,6338.42,27023,23711,27023,27023
2026-07-14 22:49:02:641,80,92482,669.0,6042.83,30223,20223,30207,30223
2026-07-14 22:49:03:641,81,93111,629.0,6364.29,25871,25039,25855,25871
2026-07-14 22:49:04:641,82,93735,624.0,6368.64,32511,22463,32399,32511
2026-07-14 22:49:05:641,83,94366,631.0,6330.86,26735,24863,26735,26735
2026-07-14 22:49:06:641,84,94974,608.0,6623.83,29839,27615,29807,29839
2026-07-14 22:49:07:641,85,95595,621.0,6446.32,41631,23663,33279,41631
2026-07-14 22:49:08:641,86,96218,623.0,6421.19,30847,25439,30655,30847
2026-07-14 22:49:09:641,87,96835,617.0,6392.86,23375,18831,23359,23375
2026-07-14 22:49:10:641,88,97449,614.0,6548.58,27119,24943,27119,27119
2026-07-14 22:49:11:641,89,98107,658.0,6128.83,29119,22495,29119,29119
2026-07-14 22:49:12:641,90,98744,637.0,6277.01,27263,23519,27247,27263
2026-07-14 22:49:13:641,91,99400,656.0,6100.73,24143,20175,24127,24143
2026-07-14 22:49:14:641,92,100025,625.0,6399.98,25423,23103,25375,25423
2026-07-14 22:49:15:641,93,100652,627.0,6367.44,27183,22735,26623,27183
2026-07-14 22:49:16:641,94,101286,634.0,6311.93,26351,24319,26351,26351
2026-07-14 22:49:17:641,95,101920,634.0,6291.91,28303,22511,28287,28303
2026-07-14 22:49:18:641,96,102531,611.0,6556.86,29007,22399,28975,29007
2026-07-14 22:49:19:641,97,103164,633.0,6317.08,27887,24751,27071,27887
2026-07-14 22:49:20:641,98,103805,641.0,6249.78,25999,23871,25999,25999
2026-07-14 22:49:21:641,99,104466,661.0,6046.44,27327,21263,27295,27327
2026-07-14 22:49:22:641,100,105113,647.0,6181.28,28031,22623,23727,28031
2026-07-14 22:49:23:641,101,105763,650.0,6087.11,28319,18543,22911,28319
2026-07-14 22:49:24:641,102,106383,620.0,6514.04,31967,24687,29071,31967
2026-07-14 22:49:25:641,103,106914,531.0,7409.9,32095,30463,32047,32095
2026-07-14 22:49:26:641,104,107134,220.0,18469.08,40671,38559,40671,40671
2026-07-14 22:49:27:641,105,107763,629.0,6366.74,25727,23503,25727,25727
2026-07-14 22:49:28:641,106,108405,642.0,6229.69,31215,24159,31183,31215
2026-07-14 22:49:29:641,107,109041,636.0,6278.96,27711,23871,26799,27711
2026-07-14 22:49:30:641,108,109657,616.0,6485.33,29423,23967,28431,29423
