timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 23:05:42:457,1,482,482.0,7647.32,31439,14127,31439,31439
2026-07-14 23:05:43:457,2,1065,583.0,6876.41,15599,14223,15375,15599
2026-07-14 23:05:44:457,3,1640,575.0,6914.18,15263,12919,14935,15263
2026-07-14 23:05:45:457,4,2213,573.0,7002.27,15663,14351,14655,15663
2026-07-14 23:05:46:457,5,2767,554.0,7210.34,19103,15751,18383,19103
2026-07-14 23:05:47:457,6,3338,571.0,7006.19,15111,14879,15095,15111
2026-07-14 23:05:48:457,7,4059,721.0,5536.94,14839,12135,14751,14839
2026-07-14 23:05:49:457,8,4840,781.0,5103.41,12479,10807,11623,12479
2026-07-14 23:05:50:457,9,5671,831.0,4821.38,15343,11927,14487,15343
2026-07-14 23:05:51:457,10,7317,1646.0,2429.15,14967,8831,14135,14967
2026-07-14 23:05:52:457,11,9089,1772.0,2253.75,8863,5643,7975,8863
2026-07-14 23:05:53:457,12,10890,1801.0,2218.21,12279,5671,12231,12279
2026-07-14 23:05:54:457,13,12520,1630.0,2454.15,49791,11695,46623,49791
2026-07-14 23:05:55:457,14,14120,1600.0,2496.23,19839,12167,19263,19839
2026-07-14 23:05:56:457,15,15833,1713.0,2333.73,20111,11183,19967,20111
2026-07-14 23:05:57:457,16,17592,1759.0,2272.06,23311,10999,22111,23311
2026-07-14 23:05:58:457,17,19315,1723.0,2318.8,18815,10927,16479,18815
2026-07-14 23:05:59:457,18,21137,1822.0,2183.73,14695,8215,14695,14695
2026-07-14 23:06:00:457,19,22977,1840.0,2174.43,19039,11103,18351,19039
2026-07-14 23:06:01:457,20,24786,1809.0,2216.85,19855,10143,18959,19855
2026-07-14 23:06:02:457,21,26679,1893.0,2108.38,20175,9735,18111,20175
2026-07-14 23:06:03:457,22,28526,1847.0,2165.01,17071,9735,16607,17071
2026-07-14 23:06:04:457,23,30408,1882.0,2112.33,20639,9103,16783,20639
2026-07-14 23:06:05:457,24,32221,1813.0,2214.56,37887,11695,35199,37887
2026-07-14 23:06:06:457,25,34066,1845.0,2165.78,18447,8943,16279,18447
2026-07-14 23:06:07:457,26,35886,1820.0,2196.5,24175,10879,15999,24175
2026-07-14 23:06:08:457,27,37748,1862.0,2145.44,18367,9199,17487,18367
2026-07-14 23:06:09:457,28,39606,1858.0,2149.43,16543,8487,15815,16543
2026-07-14 23:06:10:457,29,41509,1903.0,2088.49,19967,8059,17839,19967
2026-07-14 23:06:11:457,30,43406,1897.0,2118.44,16799,9567,16207,16799
2026-07-14 23:06:12:457,31,45004,1598.0,2468.07,22895,16087,21791,22895
2026-07-14 23:06:13:457,32,45279,275.0,14638.74,21679,20431,21679,21679
2026-07-14 23:06:14:457,33,45552,273.0,14604.06,24719,23903,24719,24719
2026-07-14 23:06:15:457,34,46165,613.0,6558.48,21055,19071,20543,21055
2026-07-14 23:06:16:457,35,48151,1986.0,2018.74,18367,8019,14351,18367
2026-07-14 23:06:17:457,36,49968,1817.0,2200.17,17375,10703,17247,17375
2026-07-14 23:06:18:457,37,51979,2011.0,1981.37,12287,5675,11567,12287
2026-07-14 23:06:19:457,38,53884,1905.0,2104.33,15759,8239,14951,15759
2026-07-14 23:06:20:457,39,55845,1961.0,2036.79,12775,8059,10959,12775
2026-07-14 23:06:21:457,40,57731,1886.0,2119.4,15479,8071,15471,15479
2026-07-14 23:06:22:457,41,59689,1958.0,2025.06,15943,7979,13239,15943
2026-07-14 23:06:23:457,42,61677,1988.0,2024.48,15127,9023,14935,15127
2026-07-14 23:06:24:457,43,63594,1917.0,2085.98,19055,8407,15991,19055
2026-07-14 23:06:25:457,44,65605,2011.0,1986.88,13303,5823,12815,13303
2026-07-14 23:06:26:457,45,67582,1977.0,2021.07,13303,6855,13271,13303
2026-07-14 23:06:27:457,46,69477,1895.0,2110.34,15039,9015,14791,15039
2026-07-14 23:06:28:457,47,71376,1899.0,2103.92,17103,8007,15479,17103
2026-07-14 23:06:29:457,48,73354,1978.0,2021.26,16007,8247,14863,16007
2026-07-14 23:06:30:457,49,75306,1952.0,2047.37,14735,8143,14695,14735
2026-07-14 23:06:31:457,50,76585,1279.0,3120.17,26063,17263,25935,26063
2026-07-14 23:06:32:457,51,77266,681.0,5870.44,23151,21135,23151,23151
2026-07-14 23:06:33:457,52,77966,700.0,5702.17,23295,19711,23295,23295
2026-07-14 23:06:34:457,53,78663,697.0,5720.96,23663,18831,23647,23663
2026-07-14 23:06:35:457,54,79326,663.0,6012.39,31679,22687,31663,31679
2026-07-14 23:06:36:457,55,79991,665.0,6054.0,33919,21775,31455,33919
2026-07-14 23:06:37:457,56,80616,625.0,6410.87,29663,24239,29647,29663
2026-07-14 23:06:38:457,57,81221,605.0,6605.63,30927,22255,30911,30927
2026-07-14 23:06:39:457,58,81842,621.0,6429.99,25615,19199,23263,25615
2026-07-14 23:06:40:457,59,82494,652.0,6144.21,25023,23311,24799,25023
2026-07-14 23:06:41:457,60,83142,648.0,6141.79,32623,22575,30191,32623
2026-07-14 23:06:42:457,61,83799,657.0,6105.2,32991,21823,32991,32991
2026-07-14 23:06:43:457,62,84451,652.0,6140.5,26687,22271,26671,26687
2026-07-14 23:06:44:457,63,85082,631.0,6337.68,29695,23007,29679,29695
2026-07-14 23:06:45:457,64,85709,627.0,6383.49,30751,27887,30511,30751
2026-07-14 23:06:46:457,65,86155,446.0,8842.0,38047,33023,38047,38047
2026-07-14 23:06:47:458,66,86320,165.0,24123.33,54783,54751,54783,54783
2026-07-14 23:06:48:457,67,86488,168.0,23723.95,41343,34655,41343,41343
2026-07-14 23:06:49:457,68,86647,159.0,25363.77,53439,42943,53439,53439
2026-07-14 23:06:50:457,69,87030,383.0,10584.13,33663,31951,33663,33663
2026-07-14 23:06:51:457,70,87640,610.0,6552.97,29727,24575,29711,29727
2026-07-14 23:06:52:457,71,88274,634.0,6309.22,26015,22591,25983,26015
2026-07-14 23:06:53:457,72,88890,616.0,6480.19,31279,22415,30703,31279
2026-07-14 23:06:54:457,73,89554,664.0,6035.84,24111,19343,24079,24111
2026-07-14 23:06:55:457,74,90166,612.0,6523.92,29279,18735,29247,29279
2026-07-14 23:06:56:457,75,90821,655.0,6112.38,31135,20655,31119,31135
2026-07-14 23:06:57:457,76,91452,631.0,6253.91,28895,18655,28879,28895
2026-07-14 23:06:58:457,77,92100,648.0,6248.64,25727,23279,25711,25727
2026-07-14 23:06:59:457,78,92702,602.0,6625.22,40639,26015,35295,40639
2026-07-14 23:07:00:457,79,93324,622.0,6448.85,24991,20527,24991,24991
2026-07-14 23:07:01:457,80,93981,657.0,6079.39,28431,18959,28415,28431
2026-07-14 23:07:02:457,81,94616,635.0,6302.42,27343,22047,27327,27343
2026-07-14 23:07:03:457,82,95262,646.0,6190.52,25887,21951,25855,25887
2026-07-14 23:07:04:457,83,95894,632.0,6337.01,33951,21439,33887,33951
2026-07-14 23:07:05:457,84,96498,604.0,6608.15,29311,21711,29295,29311
2026-07-14 23:07:06:457,85,97131,633.0,6310.61,27519,24287,27503,27519
2026-07-14 23:07:07:457,86,97742,611.0,6509.09,33599,25247,33567,33599
2026-07-14 23:07:08:457,87,98343,601.0,6670.37,34047,22271,34015,34047
2026-07-14 23:07:09:457,88,98953,610.0,6489.72,24863,23855,24847,24863
2026-07-14 23:07:10:457,89,99532,579.0,6994.65,38623,31583,34655,38623
2026-07-14 23:07:11:457,90,100172,640.0,6264.04,28767,22623,27167,28767
2026-07-14 23:07:12:457,91,100807,635.0,6293.12,26335,23551,26223,26335
2026-07-14 23:07:13:458,92,101433,626.0,6333.0,28623,22207,28527,28623
2026-07-14 23:07:14:457,93,102056,623.0,6477.08,26703,24287,26671,26703
2026-07-14 23:07:15:457,94,102675,619.0,6417.37,30303,19215,30287,30303
2026-07-14 23:07:16:457,95,103293,618.0,6498.35,30959,26095,30959,30959
2026-07-14 23:07:17:457,96,103903,610.0,6555.52,32447,27599,32431,32447
2026-07-14 23:07:18:457,97,104498,595.0,6742.26,32991,29103,32991,32991
2026-07-14 23:07:19:457,98,105099,601.0,6638.28,24687,21167,24655,24687
2026-07-14 23:07:20:457,99,105739,640.0,6250.89,27183,21567,27135,27183
2026-07-14 23:07:21:457,100,106093,354.0,11164.01,37471,33951,37471,37471
2026-07-14 23:07:22:457,101,106568,475.0,8535.66,78079,36991,78079,78079
2026-07-14 23:07:23:457,102,107203,635.0,6280.4,27983,18927,27951,27983
2026-07-14 23:07:24:457,103,107837,634.0,6325.5,25615,18543,25583,25615
2026-07-14 23:07:25:457,104,108441,604.0,6613.04,28175,18367,28175,28175
2026-07-14 23:07:26:457,105,109045,604.0,6608.13,29887,21887,29887,29887
