t_monotonic,t_since_run_start,timestamp_unix,event,details
16744.029691156,0.00047701600124128163,1784060972.1421134,run_start,
16744.030550608,0.0013364680016820785,1784060972.1429725,source_vm_started,pid=29914
16744.132073073,0.10285893300169846,1784060972.2444954,source_qmp_ready,
16757.429734307,13.40052016700065,1784060985.5421562,source_ssh_ready,
16757.582613884,13.553399743999762,1784060985.6950364,source_postgres_ready,
16758.01114065,13.981926510001358,1784060986.1235628,benchmark_start,
16908.011224508,163.9820103680031,1784061136.1236472,destination_boot_start,
16908.011512146,163.98229800600166,1784061136.123934,destination_process_started,pid=30116
16908.115315358,164.08610121800302,1784061136.2277374,destination_qmp_ready,
16908.117680267,164.0884661270029,1784061136.230102,migration_started,
16908.319097669,164.28988352899978,1784061136.43152,postcopy_requested,
16908.520175824,164.49096168400138,1784061136.632598,postcopy_started,
16910.128582648,166.09936850800295,1784061138.2410047,migration_end,
16910.291805469,166.26259132900304,1784061138.4042273,source_terminate_requested,pid=29914
16910.363248437,166.33403429700047,1784061138.4756706,source_terminated,pid=29914
17092.92818358,348.89896944000066,1784061321.0406058,benchmark_end,
