timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 23:11:46:869,1,470,470.0,7876.55,31343,16991,31343,31343
2026-07-14 23:11:47:869,2,1007,537.0,7435.59,16655,14407,14967,16655
2026-07-14 23:11:48:869,3,1547,540.0,7397.02,15047,14927,14967,15047
2026-07-14 23:11:49:869,4,2105,558.0,7166.57,17503,14911,17327,17503
2026-07-14 23:11:50:869,5,2658,553.0,7213.66,18591,14679,16911,18591
2026-07-14 23:11:51:869,6,3226,568.0,7046.62,14983,14687,14775,14983
2026-07-14 23:11:52:869,7,3782,556.0,7168.39,15111,14911,15103,15111
2026-07-14 23:11:53:869,8,4347,565.0,7095.84,15199,14871,15199,15199
2026-07-14 23:11:54:869,9,5038,691.0,5765.14,15023,13359,15023,15023
2026-07-14 23:11:55:869,10,6436,1398.0,2866.32,15983,8951,15135,15983
2026-07-14 23:11:56:869,11,8203,1767.0,2260.26,8775,5631,6415,8775
2026-07-14 23:11:57:869,12,9964,1761.0,2269.89,12023,5843,11959,12023
2026-07-14 23:11:58:869,13,11633,1669.0,2362.65,52863,8011,44319,52863
2026-07-14 23:11:59:869,14,13358,1725.0,2348.47,24895,12423,21935,24895
2026-07-14 23:12:00:869,15,15056,1698.0,2353.59,21823,11879,18399,21823
2026-07-14 23:12:01:869,16,16760,1704.0,2338.53,19839,12183,18943,19839
2026-07-14 23:12:02:869,17,18583,1823.0,2197.73,19983,8871,19103,19983
2026-07-14 23:12:03:869,18,20446,1863.0,2129.67,17311,9895,17295,17311
2026-07-14 23:12:04:869,19,22249,1803.0,2232.34,16671,10247,15527,16671
2026-07-14 23:12:05:869,20,24046,1797.0,2222.93,19375,11455,19359,19375
2026-07-14 23:12:06:869,21,25924,1878.0,2128.19,19503,10823,18719,19503
2026-07-14 23:12:07:869,22,27757,1833.0,2179.22,18447,9615,17823,18447
2026-07-14 23:12:08:869,23,29635,1878.0,2127.35,17663,10887,17391,17663
2026-07-14 23:12:09:869,24,31428,1793.0,2229.53,35231,10687,35135,35231
2026-07-14 23:12:10:869,25,33264,1836.0,2175.59,26111,9743,25327,26111
2026-07-14 23:12:11:869,26,35138,1874.0,2131.78,19535,8711,18031,19535
2026-07-14 23:12:12:869,27,37057,1919.0,2082.84,22447,8999,16231,22447
2026-07-14 23:12:13:869,28,38956,1899.0,2102.83,16639,9063,16239,16639
2026-07-14 23:12:14:869,29,40820,1864.0,2129.89,16735,8655,15879,16735
2026-07-14 23:12:15:869,30,42752,1932.0,2082.86,16367,9135,16111,16367
2026-07-14 23:12:16:869,31,43708,956.0,4156.87,20575,18063,20559,20575
2026-07-14 23:12:17:869,32,43975,267.0,15029.18,35903,21263,35903,35903
2026-07-14 23:12:18:869,33,44247,272.0,14690.51,26463,26095,26463,26463
2026-07-14 23:12:19:869,34,45703,1456.0,2749.37,23775,17535,22559,23775
2026-07-14 23:12:20:869,35,47607,1904.0,2102.57,18463,8391,14415,18463
2026-07-14 23:12:21:869,36,49488,1881.0,2123.95,16031,8511,15159,16031
2026-07-14 23:12:22:869,37,51434,1946.0,2052.96,24111,8003,24063,24111
2026-07-14 23:12:23:869,38,53389,1955.0,2044.33,13063,8231,11527,13063
2026-07-14 23:12:24:869,39,55301,1912.0,2089.29,14791,8759,14087,14791
2026-07-14 23:12:25:869,40,57231,1930.0,2071.14,13119,8075,13087,13119
2026-07-14 23:12:26:869,41,59240,2009.0,1988.53,16023,7983,15559,16023
2026-07-14 23:12:27:869,42,61069,1829.0,2184.35,15447,9287,12591,15447
2026-07-14 23:12:28:869,43,63041,1972.0,2021.31,18655,5867,18559,18655
2026-07-14 23:12:29:869,44,65051,2010.0,1992.92,12487,7619,11775,12487
2026-07-14 23:12:30:869,45,66999,1948.0,2052.05,16815,8407,15223,16815
2026-07-14 23:12:31:869,46,68895,1896.0,2100.69,16103,11095,15295,16103
2026-07-14 23:12:32:869,47,70857,1962.0,2043.26,15543,8511,15303,15543
2026-07-14 23:12:33:869,48,72814,1957.0,2043.88,14743,8023,13567,14743
2026-07-14 23:12:34:869,49,74759,1945.0,2053.63,17391,8503,14455,17391
2026-07-14 23:12:35:869,50,76628,1869.0,2138.31,16735,8287,14487,16735
2026-07-14 23:12:36:869,51,78584,1956.0,2044.41,17343,8019,14791,17343
2026-07-14 23:12:37:869,52,79900,1316.0,3021.36,25711,13303,22191,25711
2026-07-14 23:12:38:869,53,80711,811.0,4950.63,28191,18383,28143,28191
2026-07-14 23:12:39:869,54,81368,657.0,6090.66,32991,21919,25039,32991
2026-07-14 23:12:40:869,55,82025,657.0,6075.69,26703,22383,26127,26703
2026-07-14 23:12:41:869,56,82672,647.0,6177.27,28383,25007,28047,28383
2026-07-14 23:12:42:869,57,83333,661.0,6051.3,31711,22607,31695,31711
2026-07-14 23:12:43:869,58,83979,646.0,6185.37,32143,24575,32143,32143
2026-07-14 23:12:44:869,59,84612,633.0,6264.01,31503,21343,31471,31503
2026-07-14 23:12:45:869,60,85237,625.0,6464.48,25487,22207,25439,25487
2026-07-14 23:12:46:869,61,85859,622.0,6432.8,31151,22447,31119,31151
2026-07-14 23:12:47:869,62,86458,599.0,6674.13,35391,26031,35327,35391
2026-07-14 23:12:48:869,63,87062,604.0,6623.62,26079,24543,26047,26079
2026-07-14 23:12:49:869,64,87700,638.0,6258.94,29871,20287,29823,29871
2026-07-14 23:12:50:869,65,87949,249.0,15710.68,45375,42783,45375,45375
2026-07-14 23:12:51:869,66,88128,179.0,22573.77,35615,35359,35615,35615
2026-07-14 23:12:52:869,67,88282,154.0,26148.83,75391,44287,75391,75391
2026-07-14 23:12:53:869,68,88433,151.0,26223.95,53503,50175,53503,53503
2026-07-14 23:12:54:869,69,88592,159.0,25211.12,40319,37599,40319,40319
2026-07-14 23:12:55:869,70,89081,489.0,8280.54,35487,33823,35487,35487
2026-07-14 23:12:56:869,71,89703,622.0,6441.99,35583,23871,35551,35583
2026-07-14 23:12:57:869,72,90308,605.0,6593.56,31679,24351,31631,31679
2026-07-14 23:12:58:869,73,90921,613.0,6526.75,24511,23135,24511,24511
2026-07-14 23:12:59:869,74,91567,646.0,6196.68,30031,23631,30015,30031
2026-07-14 23:13:00:869,75,92219,652.0,6131.25,24831,22575,24831,24831
2026-07-14 23:13:01:869,76,92877,658.0,6076.62,23791,22735,23791,23791
2026-07-14 23:13:02:869,77,93509,632.0,6321.75,25663,24015,25647,25663
2026-07-14 23:13:03:869,78,94119,610.0,6559.22,32127,24607,31999,32127
2026-07-14 23:13:04:869,79,94740,621.0,6439.61,31311,24111,31311,31311
2026-07-14 23:13:05:869,80,95367,627.0,6383.75,28943,24751,28879,28943
