timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 22:53:43:560,1,464,463.54,7931.39,30383,17519,30383,30383
2026-07-14 22:53:44:560,2,1021,557.0,7170.92,14519,13087,13543,14519
2026-07-14 22:53:45:560,3,1573,552.0,7237.55,15167,14927,15111,15167
2026-07-14 22:53:46:560,4,2222,649.0,6158.57,15095,13119,14927,15095
2026-07-14 22:53:47:560,5,3006,784.0,5087.89,13055,11559,12663,13055
2026-07-14 22:53:48:560,6,3746,740.0,5394.6,13511,13255,13503,13511
2026-07-14 22:53:49:560,7,5092,1346.0,2975.17,21343,11207,17295,21343
2026-07-14 22:53:50:560,8,6770,1678.0,2380.26,17439,5671,14263,17439
2026-07-14 22:53:51:560,9,8479,1709.0,2339.73,12167,6283,12111,12167
2026-07-14 22:53:52:560,10,10224,1745.0,2290.64,12295,5787,9111,12295
2026-07-14 22:53:53:560,11,11819,1595.0,2504.95,70975,7219,62847,70975
2026-07-14 22:53:54:560,12,13448,1629.0,2455.2,23183,12759,20927,23183
2026-07-14 22:53:55:560,13,15084,1636.0,2441.34,20991,12143,20111,20991
2026-07-14 22:53:56:560,14,16755,1671.0,2390.92,27119,11831,26127,27119
2026-07-14 22:53:57:560,15,18478,1723.0,2321.42,25119,9935,21151,25119
2026-07-14 22:53:58:560,16,20342,1864.0,2141.76,19119,8511,17295,19119
2026-07-14 22:53:59:560,17,22124,1782.0,2236.17,20415,11967,20111,20415
2026-07-14 22:54:00:560,18,23933,1809.0,2216.08,20319,11583,18703,20319
2026-07-14 22:54:01:560,19,25777,1844.0,2167.3,25167,10935,17823,25167
2026-07-14 22:54:02:560,20,27653,1876.0,2129.27,18431,8139,17535,18431
2026-07-14 22:54:03:560,21,29460,1807.0,2211.75,20911,10079,18943,20911
2026-07-14 22:54:04:560,22,31367,1907.0,2096.2,22319,9575,16119,22319
2026-07-14 22:54:05:560,23,33201,1834.0,2177.5,18143,10527,18127,18143
2026-07-14 22:54:06:560,24,35039,1838.0,2172.26,18335,9503,17679,18335
2026-07-14 22:54:07:560,25,36932,1893.0,2111.83,17887,10791,17183,17887
2026-07-14 22:54:08:560,26,38775,1843.0,2170.08,42975,9951,35519,42975
2026-07-14 22:54:09:560,27,40622,1847.0,2159.71,17919,10927,16735,17919
2026-07-14 22:54:10:560,28,42433,1811.0,2208.83,17263,11047,17263,17263
2026-07-14 22:54:11:560,29,44356,1923.0,2078.41,18495,8895,16767,18495
2026-07-14 22:54:12:560,30,46269,1913.0,2088.04,19759,8471,18463,19759
2026-07-14 22:54:13:560,31,48160,1891.0,2101.12,16655,9071,16207,16655
2026-07-14 22:54:14:560,32,50042,1882.0,2135.75,26975,9759,24463,26975
2026-07-14 22:54:15:560,33,51925,1883.0,2118.14,19167,10047,16831,19167
2026-07-14 22:54:16:560,34,53399,1474.0,2697.66,20447,16223,20415,20447
2026-07-14 22:54:17:560,35,53679,280.0,14330.71,23231,20463,23231,23231
2026-07-14 22:54:18:560,36,53948,269.0,14889.12,24815,22943,24815,24815
2026-07-14 22:54:19:560,37,54220,272.0,14655.74,28511,24303,28511,28511
2026-07-14 22:54:20:560,38,55788,1568.0,2562.54,20799,14895,20335,20799
2026-07-14 22:54:21:560,39,57710,1922.0,2079.41,15463,8639,15055,15463
2026-07-14 22:54:22:560,40,59611,1901.0,2101.03,15207,9319,15079,15207
2026-07-14 22:54:23:560,41,61562,1951.0,2048.92,13775,8119,12783,13775
2026-07-14 22:54:24:560,42,63524,1962.0,2025.46,14199,8127,11487,14199
2026-07-14 22:54:25:560,43,65497,1973.0,2036.01,9791,8087,9639,9791
2026-07-14 22:54:26:560,44,67447,1950.0,2049.68,15575,9095,15335,15575
2026-07-14 22:54:27:560,45,69378,1931.0,2070.01,14343,8119,13191,14343
2026-07-14 22:54:28:560,46,71315,1937.0,2063.36,13687,8159,12471,13687
2026-07-14 22:54:29:560,47,72574,1259.0,3172.62,20735,16591,20639,20735
2026-07-14 22:54:30:560,48,73274,700.0,5688.14,29167,19471,29151,29167
2026-07-14 22:54:31:560,49,73953,679.0,5914.46,32367,19855,28991,32367
2026-07-14 22:54:32:560,50,74636,683.0,5795.15,21039,18559,20431,21039
2026-07-14 22:54:33:560,51,75331,695.0,5795.96,23375,17663,23359,23375
2026-07-14 22:54:34:560,52,75973,642.0,6241.61,28351,22127,28239,28351
2026-07-14 22:54:35:560,53,76608,635.0,6253.42,26671,22639,25151,26671
2026-07-14 22:54:36:560,54,77243,635.0,6331.04,30063,19999,23503,30063
2026-07-14 22:54:37:560,55,77875,632.0,6342.35,26559,21743,26559,26559
2026-07-14 22:54:38:560,56,78520,645.0,6194.49,33375,18127,33343,33375
2026-07-14 22:54:39:560,57,79152,632.0,6321.53,28655,22719,24959,28655
2026-07-14 22:54:40:560,58,79800,648.0,6170.27,25071,21407,25055,25071
