timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 22:17:44:776,1,1359,1359.0,2722.07,18143,8847,17967,18143
2026-07-14 22:17:45:776,2,2930,1571.0,2530.37,12111,6171,12047,12111
2026-07-14 22:17:46:776,3,4513,1583.0,2536.0,16039,8067,12071,16039
2026-07-14 22:17:47:776,4,6048,1535.0,2598.14,8775,6347,8671,8775
2026-07-14 22:17:48:776,5,7616,1568.0,2552.12,12063,6411,8959,12063
2026-07-14 22:17:49:776,6,9313,1697.0,2353.46,18223,5923,13287,18223
2026-07-14 22:17:50:776,7,11029,1716.0,2322.13,21407,7903,14255,21407
2026-07-14 22:17:51:776,8,12627,1598.0,2507.49,45823,11399,41567,45823
2026-07-14 22:17:52:776,9,14286,1659.0,2408.05,21823,11695,21807,21823
2026-07-14 22:17:53:776,10,15930,1644.0,2431.87,19407,11671,16591,19407
2026-07-14 22:17:54:776,11,17686,1756.0,2276.19,19151,11399,18975,19151
2026-07-14 22:17:55:776,12,19487,1801.0,2218.95,19423,10047,16783,19423
2026-07-14 22:17:56:776,13,21280,1793.0,2227.72,15519,9343,14143,15519
2026-07-14 22:17:57:776,14,23111,1831.0,2182.09,18735,11487,18719,18735
2026-07-14 22:17:58:776,15,24939,1828.0,2187.56,21807,11103,19279,21807
2026-07-14 22:17:59:776,16,26769,1830.0,2183.46,18527,11695,18079,18527
2026-07-14 22:18:00:776,17,28689,1920.0,2081.08,16039,8655,13599,16039
2026-07-14 22:18:01:776,18,30546,1857.0,2139.5,20639,8067,19839,20639
2026-07-14 22:18:02:776,19,32341,1795.0,2236.43,19999,11711,18367,19999
2026-07-14 22:18:03:776,20,34256,1915.0,2086.22,18447,8479,18415,18447
2026-07-14 22:18:04:776,21,36092,1836.0,2178.25,18095,12559,16799,18095
2026-07-14 22:18:05:776,22,37966,1874.0,2129.93,22911,8155,16831,22911
2026-07-14 22:18:06:776,23,39857,1891.0,2089.18,18799,7755,16271,18799
2026-07-14 22:18:07:776,24,41591,1734.0,2328.03,29807,13207,19999,29807
2026-07-14 22:18:08:776,25,43388,1797.0,2227.8,16703,10143,15527,16703
2026-07-14 22:18:09:776,26,45337,1949.0,2049.88,16151,8471,15991,16151
2026-07-14 22:18:10:776,27,47247,1910.0,2092.13,19247,9663,18863,19247
2026-07-14 22:18:11:776,28,49063,1816.0,2201.16,18831,8519,15807,18831
2026-07-14 22:18:12:776,29,50947,1884.0,2120.41,16071,9975,15287,16071
2026-07-14 22:18:13:776,30,52890,1943.0,2055.64,18815,7863,18783,18815
2026-07-14 22:18:14:776,31,53973,1083.0,3653.27,22687,19823,20879,22687
2026-07-14 22:18:15:776,32,54245,272.0,14845.2,22575,22255,22575,22575
2026-07-14 22:18:16:776,33,54519,274.0,14552.09,25039,22239,25039,25039
2026-07-14 22:18:17:776,34,54898,379.0,10571.32,25359,23407,25359,25359
2026-07-14 22:18:18:776,35,56814,1916.0,2088.04,15351,8599,11847,15351
2026-07-14 22:18:19:776,36,58775,1961.0,2037.5,15399,7471,14471,15399
2026-07-14 22:18:20:776,37,60710,1935.0,2060.57,17999,8535,12535,17999
2026-07-14 22:18:21:776,38,62581,1871.0,2139.67,13183,8155,9823,13183
2026-07-14 22:18:22:776,39,64558,1977.0,2017.73,14575,7847,12639,14575
2026-07-14 22:18:23:776,40,66267,1709.0,2331.63,27167,12015,21887,27167
2026-07-14 22:18:24:776,41,67097,830.0,4800.81,29855,19231,22719,29855
2026-07-14 22:18:25:776,42,67754,657.0,6138.87,29183,22399,26527,29183
2026-07-14 22:18:26:776,43,68406,652.0,6118.21,31999,22511,31935,31999
2026-07-14 22:18:27:776,44,69052,646.0,6194.25,27167,22207,23759,27167
2026-07-14 22:18:28:776,45,69727,675.0,5928.3,27935,17807,27199,27935
2026-07-14 22:18:29:776,46,70377,650.0,6157.08,33503,21951,33471,33503
2026-07-14 22:18:30:776,47,71003,626.0,6351.17,28303,25839,28271,28303
2026-07-14 22:18:31:776,48,71636,633.0,6356.01,29439,24527,29439,29439
2026-07-14 22:18:32:776,49,72242,606.0,6584.55,33023,27679,32895,33023
2026-07-14 22:18:33:776,50,72862,620.0,6452.66,27375,18335,27359,27375
2026-07-14 22:18:34:776,51,73495,633.0,6326.23,29071,23951,29055,29071
2026-07-14 22:18:35:776,52,74147,652.0,6123.31,25199,21647,25167,25199
2026-07-14 22:18:36:776,53,74794,647.0,6115.21,24975,17935,24975,24975
2026-07-14 22:18:37:776,54,75451,657.0,6131.24,33855,23263,33791,33855
2026-07-14 22:18:38:776,55,76086,635.0,6320.81,24527,22111,24511,24527
2026-07-14 22:18:39:776,56,76723,637.0,6275.38,24799,21679,24783,24799
2026-07-14 22:18:40:776,57,77339,616.0,6492.07,26383,22831,26351,26383
2026-07-14 22:18:41:776,58,77947,608.0,6587.94,27375,21087,27375,27375
2026-07-14 22:18:42:776,59,78561,614.0,6509.64,32623,24015,32047,32623
2026-07-14 22:18:43:776,60,79168,607.0,6597.1,29807,25231,29743,29807
2026-07-14 22:18:44:776,61,79784,616.0,6483.39,26495,23183,26479,26495
2026-07-14 22:18:45:776,62,80422,638.0,6110.5,30255,19663,29119,30255
2026-07-14 22:18:46:776,63,81071,649.0,6313.86,35615,23871,33567,35615
2026-07-14 22:18:47:776,64,81710,639.0,6269.08,29903,24367,29839,29903
2026-07-14 22:18:48:776,65,82272,562.0,7027.53,35455,34911,35423,35455
2026-07-14 22:18:49:776,66,82431,159.0,25025.46,43807,40159,43807,43807
2026-07-14 22:18:50:776,67,82591,160.0,24887.21,38175,35423,38175,38175
2026-07-14 22:18:51:776,68,83191,600.0,6797.98,33599,27727,33599,33599
2026-07-14 22:18:52:776,69,83863,672.0,5953.31,22367,17871,18751,22367
2026-07-14 22:18:53:776,70,84491,628.0,6334.98,28159,22927,28159,28159
2026-07-14 22:18:54:776,71,85109,618.0,6493.95,26751,23503,26735,26751
2026-07-14 22:18:55:776,72,85739,630.0,6357.53,26607,18991,26591,26607
2026-07-14 22:18:56:776,73,86334,595.0,6712.55,33407,22271,25279,33407
2026-07-14 22:18:57:776,74,86939,605.0,6565.04,26543,25503,26543,26543
2026-07-14 22:18:58:776,75,87572,633.0,6366.94,30783,25839,29807,30783
2026-07-14 22:18:59:776,76,88198,626.0,6396.33,32047,25151,31983,32047
2026-07-14 22:19:00:776,77,88805,607.0,6579.82,35775,29983,32335,35775
2026-07-14 22:19:01:776,78,89463,658.0,6081.94,27119,18847,24511,27119
2026-07-14 22:19:02:776,79,90095,632.0,6319.45,29855,24575,29839,29855
2026-07-14 22:19:03:776,80,90728,633.0,6271.67,29631,23775,29135,29631
2026-07-14 22:19:04:776,81,91333,605.0,6670.28,31727,25439,31727,31727
2026-07-14 22:19:05:776,82,91933,600.0,6650.54,33119,26559,33023,33119
2026-07-14 22:19:06:776,83,92529,596.0,6721.49,30047,22207,29839,30047
2026-07-14 22:19:07:776,84,93143,614.0,6506.98,28367,23471,28335,28367
2026-07-14 22:19:08:776,85,93791,648.0,6164.99,35967,24335,35871,35967
2026-07-14 22:19:09:776,86,94429,638.0,6282.19,27407,23295,26799,27407
2026-07-14 22:19:10:776,87,95092,663.0,5989.73,28079,21407,28047,28079
2026-07-14 22:19:11:776,88,95740,648.0,6190.77,25423,24703,25407,25423
2026-07-14 22:19:12:776,89,96373,633.0,6315.5,26511,20415,24783,26511
2026-07-14 22:19:13:776,90,96980,607.0,6608.65,26063,24383,26047,26063
2026-07-14 22:19:14:776,91,97602,622.0,6439.44,33055,22943,26399,33055
2026-07-14 22:19:15:776,92,98231,629.0,6344.63,24799,20255,24639,24799
2026-07-14 22:19:16:776,93,98854,623.0,6420.16,28655,25455,27119,28655
2026-07-14 22:19:17:776,94,99464,610.0,6551.68,29631,23263,29599,29631
2026-07-14 22:19:18:776,95,100097,633.0,6289.53,35903,25183,35871,35903
2026-07-14 22:19:19:776,96,100759,662.0,6074.99,33343,22991,25951,33343
2026-07-14 22:19:20:776,97,101414,655.0,6104.19,27135,23711,26991,27135
2026-07-14 22:19:21:776,98,102036,622.0,6422.09,29151,26191,29087,29151
2026-07-14 22:19:22:776,99,102252,216.0,18624.69,43839,42175,43839,43839
2026-07-14 22:19:23:776,100,102733,481.0,8322.32,40767,35775,40767,40767
2026-07-14 22:19:24:776,101,103346,613.0,6529.62,26191,24687,26175,26191
2026-07-14 22:19:25:776,102,103991,645.0,6204.46,24815,23055,24799,24815
2026-07-14 22:19:26:776,103,104652,661.0,6054.05,23935,18991,23903,23935
2026-07-14 22:19:27:776,104,105286,634.0,6215.42,29679,24095,29631,29679
2026-07-14 22:19:28:776,105,105924,638.0,6334.22,25935,24111,25903,25935
2026-07-14 22:19:29:776,106,106547,623.0,6418.01,25359,20751,25359,25359
2026-07-14 22:19:30:776,107,107147,600.0,6674.2,29871,24207,26127,29871
2026-07-14 22:19:31:776,108,107761,614.0,6517.64,33055,25151,32463,33055
2026-07-14 22:19:32:776,109,108364,603.0,6647.58,32479,23983,32431,32479
2026-07-14 22:19:33:776,110,108989,625.0,6393.17,28303,23327,24879,28303
2026-07-14 22:19:34:776,111,109619,630.0,6342.99,26543,23919,26511,26543
2026-07-14 22:19:35:776,112,110249,630.0,6343.22,36607,24927,36607,36607
2026-07-14 22:19:36:776,113,110888,639.0,6216.91,31903,23663,27167,31903
2026-07-14 22:19:37:776,114,111552,664.0,6043.61,27919,15991,24767,27919
2026-07-14 22:19:38:776,115,112167,615.0,6525.27,29663,24767,29631,29663
2026-07-14 22:19:39:776,116,112756,589.0,6789.04,31647,24591,27151,31647
2026-07-14 22:19:40:776,117,113375,619.0,6469.69,23119,20047,22223,23119
2026-07-14 22:19:41:776,118,113972,597.0,6681.19,40415,26239,34687,40415
2026-07-14 22:19:42:776,119,114590,618.0,6476.55,25631,24095,25631,25631
