timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784060986,1,82515,1594,,,
1784060987,2,82871,1669,356,75,82.60
1784060988,3,89852,2725,6981,1056,86.86
1784060989,4,95779,3633,5927,908,86.72
1784060990,5,101749,4536,5970,903,86.86
1784060991,6,107796,5382,6047,846,87.73
1784060992,7,113427,6189,5631,807,87.47
1784060993,8,119310,6987,5883,798,88.06
1784060994,9,125290,7800,5980,813,88.03
1784060995,10,131152,8551,5862,751,88.64
1784060996,11,140024,9681,8872,1130,88.70
1784060997,12,156980,11853,16956,2172,88.64
1784060998,13,174779,14059,17799,2206,88.97
1784060999,14,192444,16077,17665,2018,89.75
1784061000,15,208739,17832,16295,1755,90.28
1784061001,16,225099,19628,16360,1796,90.11
1784061002,17,241908,21417,16809,1789,90.38
1784061003,18,258644,23126,16736,1709,90.73
1784061004,19,275998,24923,17354,1797,90.62
1784061005,20,294330,26961,18332,2038,90.00
1784061006,21,311783,28933,17453,1972,89.85
1784061007,22,329537,30890,17754,1957,90.07
1784061008,23,347437,32831,17900,1941,90.22
1784061009,24,365319,34756,17882,1925,90.28
1784061010,25,383141,36748,17822,1992,89.95
1784061011,26,400737,38714,17596,1966,89.95
1784061012,27,418264,40658,17527,1944,90.02
1784061013,28,436116,42636,17852,1978,90.03
1784061014,29,454284,44730,18168,2094,89.67
1784061015,30,471621,46724,17337,1994,89.68
1784061016,31,489794,48740,18173,2016,90.01
1784061017,32,507738,50812,17944,2072,89.65
1784061018,33,517539,51941,9801,1129,89.67
1784061019,34,520424,52238,2885,297,90.67
1784061020,35,523256,52536,2832,298,90.48
1784061021,36,535263,53915,12007,1379,89.70
1784061022,37,552446,55937,17183,2022,89.47
1784061023,38,570283,58020,17837,2083,89.54
1784061024,39,588857,60191,18574,2171,89.53
1784061025,40,607169,62430,18312,2239,89.11
1784061026,41,624597,64462,17428,2032,89.56
1784061027,42,642883,66691,18286,2229,89.13
1784061028,43,660809,68776,17926,2085,89.58
1784061029,44,678188,70859,17379,2083,89.30
1784061030,45,696027,72968,17839,2109,89.43
1784061031,46,714344,75235,18317,2267,88.99
1784061032,47,731900,77305,17556,2070,89.45
1784061033,48,748713,79396,16813,2091,88.94
1784061034,49,766928,81641,18215,2245,89.03
1784061035,50,784728,83785,17800,2144,89.25
1784061036,51,802102,85971,17374,2186,88.82
1784061037,52,811862,87154,9760,1183,89.19
1784061038,53,822101,88420,10239,1266,89.00
1784061039,54,830260,89394,8159,974,89.34
1784061040,55,840393,90650,10133,1256,88.97
1784061041,56,846196,91369,5803,719,88.98
1784061042,57,849153,91701,2957,332,89.91
1784061043,58,856447,92564,7294,863,89.42
1784061044,59,860939,93116,4492,552,89.06
1784061045,60,871448,94452,10509,1336,88.72
1784061046,61,877378,95155,5930,703,89.40
1784061047,62,882949,95830,5571,675,89.19
1784061048,63,888514,96486,5565,656,89.46
1784061049,64,894435,97208,5921,722,89.13
1784061050,65,900332,97896,5897,688,89.55
1784061051,66,902162,98083,1830,187,90.73
1784061052,67,904047,98269,1885,186,91.02
1784061053,68,905432,98408,1385,139,90.88
1784061054,69,906456,98490,1024,82,92.59
1784061055,70,909878,98862,3422,372,90.20
1784061056,71,915709,99577,5831,715,89.08
1784061057,72,921546,100288,5837,711,89.14
